params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.150000-r_fun-0.960000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.960000-notes/run_0,1176,18824,5369,14631,1.0,1.0,0.0803772811154398,0.2852209944751381,all,1176.0,5369.0,0.15,0.96
0.150000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-1.000000-notes/run_0,591,9411,2649,7353,1.0,1.0,0.080375356997144,0.2814791201785145,fn<0,591.0,2649.0,0.15,1.0
0.150000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-1.000000-notes/run_0,538,9460,2629,7369,1.0,1.0,0.073008549328267,0.2779069767441861,fn>=0,538.0,2629.0,0.15,1.0
0.150000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-1.000000-notes/run_0,1129,18871,5278,14722,1.0,1.0,0.0766879500067925,0.2796884107890414,all,1129.0,5278.0,0.15,1.0
0.150000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-1.000000-notes/run_0,541,10763,5278,6026,1.0,1.0,0.089777630268835,0.4903837220105918,fn<0_inferred,541.0,5278.0,0.15,1.0
0.150000-r_fun-1.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-1.000000-notes/run_0,588,8108,0,8696,1.0,0.0,0.0676172953081876,0.0,fn>=0_inferred,588.0,0.0,0.15,1.0
0.160000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.000000-notes/run_0,2035,7950,2657,7328,0.2658476658476658,0.4377117049303726,0.0738264192139738,0.1462893081761006,fn<0,541.0,1163.0,0.16,0.0
0.160000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.000000-notes/run_0,1688,7487,1820,7355,0.4146919431279621,0.4571428571428571,0.0951733514615907,0.1111259516495258,fn>=0_inferred,700.0,832.0,0.16,0.0
0.160000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.000000-notes/run_0,2658,8167,3452,7373,0.2430398796087283,0.4171494785631518,0.0876169808761698,0.1763193339047385,fn<0_inferred,646.0,1440.0,0.16,0.0
0.160000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.000000-notes/run_0,2311,7704,2615,7400,0.348334054521852,0.4240917782026768,0.1087837837837837,0.143951194184839,fn>=0,805.0,1109.0,0.16,0.0
0.160000-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.000000-notes/run_0,4346,15654,5272,14728,0.3097100782328578,0.4309559939301973,0.0913905486148832,0.1451386227162386,all,1346.0,2272.0,0.16,0.0
0.160000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.040000-notes/run_0,3333,8465,4359,7439,0.2589258925892589,0.4333562743748566,0.1160102164269391,0.2231541642055522,fn<0_inferred,863.0,1889.0,0.16,0.04
0.160000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.040000-notes/run_0,2172,7853,2611,7414,0.3116942909760589,0.4274224435082344,0.0913137307796061,0.142111295046479,fn<0,677.0,1116.0,0.16,0.04
0.160000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.040000-notes/run_0,4440,15560,5154,14846,0.3292792792792793,0.4221963523476911,0.0984777044321702,0.1398457583547558,all,1462.0,2176.0,0.16,0.04
0.160000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.040000-notes/run_0,2268,7707,2543,7432,0.3461199294532628,0.4168305151395989,0.1056243272335845,0.1375373037498378,fn>=0,785.0,1060.0,0.16,0.04
0.160000-r_fun-0.040000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.040000-notes/run_0,1107,7095,795,7407,0.5411020776874436,0.3610062893081761,0.08086944781963,0.0404510218463706,fn>=0_inferred,599.0,287.0,0.16,0.04
0.160000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.080000-notes/run_0,2084,7918,2635,7367,0.3286948176583493,0.4690702087286527,0.0929822179991855,0.1561000252589037,fn<0,685.0,1236.0,0.16,0.08
0.160000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.080000-notes/run_0,2176,7822,2661,7337,0.3249080882352941,0.4479518977827884,0.0963609104538639,0.1523906929174124,fn>=0,707.0,1192.0,0.16,0.08
0.160000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.080000-notes/run_0,2458,8002,2887,7573,0.2965825874694874,0.401108417041912,0.0962630397464677,0.1447138215446138,fn<0_inferred,729.0,1158.0,0.16,0.08
0.160000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.080000-notes/run_0,4260,15740,5296,14704,0.3267605633802817,0.4584592145015105,0.0946681175190424,0.1542566709021601,all,1392.0,2428.0,0.16,0.08
0.160000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.080000-notes/run_0,1802,7738,2409,7131,0.3679245283018867,0.527189705271897,0.0929743374000841,0.1641250969242698,fn>=0_inferred,663.0,1270.0,0.16,0.08
0.160000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.120000-notes/run_0,1730,7699,2232,7197,0.3867052023121387,0.524641577060932,0.0929553980825343,0.1520976750227302,fn>=0_inferred,669.0,1171.0,0.16,0.12
0.160000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.120000-notes/run_0,2002,7867,2568,7301,0.3171828171828171,0.4676791277258567,0.0869743870702643,0.1526630227532731,fn>=0,635.0,1201.0,0.16,0.12
0.160000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.120000-notes/run_0,2098,8033,2583,7548,0.3508102955195424,0.4727061556329849,0.0975092739798622,0.1519980082161085,fn<0,736.0,1221.0,0.16,0.12
0.160000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.120000-notes/run_0,4100,15900,5151,14849,0.334390243902439,0.4701999611725878,0.0923294497945989,0.1523270440251572,all,1371.0,2422.0,0.16,0.12
0.160000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.120000-notes/run_0,2370,8201,2919,7652,0.2962025316455696,0.4285714285714285,0.0917407213800313,0.1525423728813559,fn<0_inferred,702.0,1251.0,0.16,0.12
0.160000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.160000-notes/run_0,2083,7935,2652,7366,0.3197311569851176,0.4656862745098039,0.0904154222101547,0.1556395715185885,fn<0,666.0,1235.0,0.16,0.16
0.160000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.160000-notes/run_0,2111,7871,2610,7372,0.354334438654666,0.4777777777777778,0.1014650027129679,0.1584296785668911,fn>=0,748.0,1247.0,0.16,0.16
0.160000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.160000-notes/run_0,1278,7408,1285,7401,0.4773082942097026,0.4801556420233463,0.082421294419673,0.0832883369330453,fn>=0_inferred,610.0,617.0,0.16,0.16
0.160000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.160000-notes/run_0,2916,8398,3977,7337,0.2757201646090535,0.46894644204174,0.1095815728499386,0.2220766849249821,fn<0_inferred,804.0,1865.0,0.16,0.16
0.160000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.160000-notes/run_0,4194,15806,5262,14738,0.3371483071053887,0.4716837704294945,0.0959424616637264,0.1570289763380994,all,1414.0,2482.0,0.16,0.16
0.160000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.200000-notes/run_0,4155,15845,5229,14771,0.33309265944645,0.4700707592273857,0.0936971092004603,0.1551278005680025,all,1384.0,2458.0,0.16,0.2
0.160000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.200000-notes/run_0,3235,8876,4611,7500,0.2571870170015456,0.4788549121665582,0.1109333333333333,0.2487607030193781,fn<0_inferred,832.0,2208.0,0.16,0.2
0.160000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.200000-notes/run_0,920,6969,618,7271,0.6,0.4045307443365696,0.0759180305322514,0.0358731525326445,fn>=0_inferred,552.0,250.0,0.16,0.2
0.160000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.200000-notes/run_0,2023,7970,2598,7395,0.3193277310924369,0.4699769053117782,0.0873563218390804,0.1531994981179422,fn>=0,646.0,1221.0,0.16,0.2
0.160000-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.200000-notes/run_0,2132,7875,2631,7376,0.3461538461538461,0.4701634359559103,0.100054229934924,0.157079365079365,fn<0,738.0,1237.0,0.16,0.2
0.160000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.240000-notes/run_0,2050,7957,2616,7391,0.3414634146341463,0.4839449541284403,0.094709782167501,0.1591051903983913,fn>=0,700.0,1266.0,0.16,0.24
0.160000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.240000-notes/run_0,4033,15967,5141,14859,0.335234316885693,0.4785061272126045,0.0909886264216972,0.1540677647648274,all,1352.0,2460.0,0.16,0.24
0.160000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.240000-notes/run_0,1983,8010,2525,7468,0.3287947554210791,0.4728712871287128,0.0873058382431708,0.149063670411985,fn<0,652.0,1194.0,0.16,0.24
0.160000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.240000-notes/run_0,2189,8030,2515,7704,0.3184102329830973,0.4067594433399602,0.090472481827622,0.1273972602739726,fn>=0_inferred,697.0,1023.0,0.16,0.24
0.160000-r_fun-0.240000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.240000-notes/run_0,1844,7937,2626,7155,0.3552060737527115,0.5472201066260473,0.0915443745632424,0.1810507748519591,fn<0_inferred,655.0,1437.0,0.16,0.24
0.160000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.280000-notes/run_0,4065,15935,5152,14848,0.3503075030750307,0.4873835403726708,0.0959051724137931,0.1575776592406652,all,1424.0,2511.0,0.16,0.28
0.160000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.280000-notes/run_0,1996,8020,2576,7440,0.3512024048096192,0.4972826086956521,0.0942204301075268,0.1597256857855361,fn<0,701.0,1281.0,0.16,0.28
0.160000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.280000-notes/run_0,2069,7915,2576,7408,0.3494441759304011,0.4774844720496894,0.097597192224622,0.1554011370814908,fn>=0,723.0,1230.0,0.16,0.28
0.160000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.280000-notes/run_0,2352,7792,2666,7478,0.3129251700680272,0.3938484621155289,0.098422037978069,0.1347535934291581,fn<0_inferred,736.0,1050.0,0.16,0.28
0.160000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.280000-notes/run_0,1713,8143,2486,7370,0.4016345592527729,0.587691069991955,0.0933514246947082,0.1794179049490359,fn>=0_inferred,688.0,1461.0,0.16,0.28
0.160000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.320000-notes/run_0,861,6999,530,7330,0.6097560975609756,0.3660377358490566,0.0716234652114597,0.0277182454636376,fn>=0_inferred,525.0,194.0,0.16,0.32
0.160000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.320000-notes/run_0,1899,8201,2573,7527,0.3106898367561874,0.491255343956471,0.0783844825295602,0.1541275454212901,fn>=0,590.0,1264.0,0.16,0.32
0.160000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.320000-notes/run_0,2119,7781,2574,7326,0.3690420009438414,0.4805749805749805,0.1067431067431067,0.1589769952448271,fn<0,782.0,1237.0,0.16,0.32
0.160000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.320000-notes/run_0,4018,15982,5147,14853,0.3414634146341463,0.4859141247328541,0.0923719113983707,0.1564885496183206,all,1372.0,2501.0,0.16,0.32
0.160000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.320000-notes/run_0,3157,8983,4617,7523,0.2682926829268293,0.4996751137102014,0.1125880632726306,0.2568184348213291,fn<0_inferred,847.0,2307.0,0.16,0.32
0.160000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.360000-notes/run_0,1958,8083,2660,7381,0.3171603677221655,0.4973684210526315,0.0841349410648963,0.1636768526537176,fn>=0,621.0,1323.0,0.16,0.36
0.160000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.360000-notes/run_0,2061,7898,2576,7383,0.3391557496360989,0.4712732919254658,0.0946769605851279,0.1537097999493542,fn<0,699.0,1214.0,0.16,0.36
0.160000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.360000-notes/run_0,4019,15981,5236,14764,0.328439910425479,0.4845301757066463,0.0894066648604714,0.1587510168324885,all,1320.0,2537.0,0.16,0.36
0.160000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.360000-notes/run_0,1948,7740,2122,7566,0.3398357289527721,0.3939679547596607,0.0874966957441184,0.1080103359173126,fn>=0_inferred,662.0,836.0,0.16,0.36
0.160000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.360000-notes/run_0,2071,8241,3114,7198,0.3177209077740222,0.546242774566474,0.0914142817449291,0.2064069894430287,fn<0_inferred,658.0,1701.0,0.16,0.36
0.160000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.400000-notes/run_0,686,6410,318,6778,0.7900874635568513,0.5471698113207547,0.0799645913248746,0.0271450858034321,fn>=0_inferred,542.0,174.0,0.16,0.4
0.160000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.400000-notes/run_0,3318,9586,4843,8061,0.2863170584689572,0.511046871773694,0.1178513832030765,0.2581890256624243,fn<0_inferred,950.0,2475.0,0.16,0.4
0.160000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.400000-notes/run_0,2152,7743,2585,7310,0.4131040892193308,0.5114119922630561,0.1216142270861833,0.1707348572904559,fn>=0,889.0,1322.0,0.16,0.4
0.160000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.160000-r_fun-0.400000-notes/run_0,1852,8253,2576,7529,0.3255939524838013,0.515139751552795,0.0800903174392349,0.1607900157518478,fn<0,603.0,1327.0,0.16,0.4
