params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,mu_fur
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn>=0_inferred,unpublished,0.5732631224929673,0.0,0.5864273460951384,0.0,0.0871972845197957,0.0645069847947751,0.3153547872122151,0.4308570024384062,0.1096961291136048,0.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn>=0_inferred,published,0.2736490085676991,1.350675709788837e-34,0.5004102598718201,3.258516584668266e-123,0.7583661425619835,0.4994412075309917,0.0899441908723915,0.2852441672272727,0.7541322314049587,1.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublishable,0.6257455516695316,0.0,0.5234527279019852,0.0,0.0918293192156727,0.0705414471353784,0.3360322941545706,0.4677612453528735,0.0,0.0544962812711291,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn<0_inferred,publishable,0.1428352380099105,5.953461535769629e-14,0.4219298859297173,1.213594293888763e-118,0.7495527213294376,0.3862216314554418,0.0936362773960591,0.2271877735626369,1.0,0.5065741417092768,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublished,0.5669140685019615,0.0,0.5792480826519524,0.0,0.1592818241160134,0.0816333910249458,0.3105751097077322,0.4309961646708019,0.1619321586959127,0.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn<0_inferred,published,0.2251409542550863,5.275288512875135e-22,0.4564662486795018,7.915097957562486e-93,0.7834999486033519,0.5017103056815643,0.0839144147999162,0.2711360511455307,0.7748603351955308,1.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,all,published,0.2507064479953327,1.662911217542918e-54,0.4803058784768891,2.2456270268953758e-214,0.7704406226516372,0.500531300308642,0.0870474385455716,0.2784665161842458,0.7640901771336553,1.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn>=0,unpublishable,0.6154677301822566,0.0,0.5305920711474681,0.0,0.0704778005843955,0.067237771354236,0.3337235137522844,0.4606070634112705,0.0,0.0630618542868643,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn>=0,unpublished,0.5654288575832945,0.0,0.5838975047542257,0.0,0.1184625474032776,0.0718386591902438,0.311995749708819,0.4286774620130118,0.1363017934446506,0.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn>=0,published,0.2362448885860488,1.7434212204031236e-25,0.4927073519904796,1.2099722438975961e-116,0.7629983830347735,0.4994125294415174,0.0921850361086243,0.2884288208672286,0.7523709167544784,1.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn<0,unpublishable,0.6164083682676506,0.0,0.5344810137156493,0.0,0.0779791594291884,0.0677513273812493,0.3330128201176194,0.4622757654180104,0.0,0.054686455408477,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn<0,unpublished,0.5745011379625137,0.0,0.5816499228495015,0.0,0.1297692302321284,0.0747169029399637,0.3138016023050293,0.4331506420579191,0.1366467212113811,0.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn<0,published,0.2649046158104408,9.896752507600492e-31,0.4638906252306508,3.3234332566615904e-98,0.7781678495623632,0.501692912510941,0.0817131058460782,0.2681227228099015,0.776258205689278,1.0,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,all,unpublishable,0.6159059045696967,0.0,0.5325232366468201,0.0,0.0742350107906777,0.0674949964765258,0.3333675481955164,0.4614428672090477,0.0,0.0588668631127779,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,all,publishable,0.1533038682396595,4.988926117938984e-28,0.4302671053399076,1.5940571412900236e-227,0.7463761840962904,0.4044626312728887,0.0865630394706069,0.2289323666780781,1.0,0.5617600631412786,30.0,0.6
30-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.600000-notes/run_0,fn>=0,publishable,0.1216500587149495,8.32120901146353e-10,0.4073806861279805,9.343471935274582e-102,0.7433476596837945,0.4061570871660078,0.0830875442427648,0.2294034540620553,1.0,0.5644268774703557,30.0,0.6
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,all,publishable,0.1694049936144862,4.2444155925300625e-35,0.4285914157207236,1.3076713409739388e-233,0.7505688546666667,0.3974009864491428,0.1121762820865592,0.2307058882579047,1.0,0.535047619047619,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0_inferred,publishable,0.2618451074940082,4.7820134764176954e-34,0.5043363575668353,5.217604950830247e-135,0.7140065685522531,0.4166205591658676,0.1071502483267771,0.2423282110071907,1.0,0.5973154362416108,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0_inferred,unpublishable,0.5697155010053886,0.0,0.5525886271887234,0.0,0.0513455489692636,0.0656364137096131,0.3374736198421597,0.4459594405727837,0.0,0.0539666105862559,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,all,unpublishable,0.600492776355968,0.0,0.5555318346616294,0.0,0.0706093484073084,0.0688834447633881,0.3486727556905307,0.4610518564551118,0.0,0.0522033898305084,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0,published,0.2695305486463876,1.1329457221454214e-30,0.4785274637633511,2.114027910502902e-101,0.7808996204545455,0.5038767539375,0.0900820906641244,0.2667805674017045,0.7931818181818182,1.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0,unpublished,0.5834107529630238,0.0,0.616560779839408,0.0,0.1284060470571621,0.0776699707203186,0.3311190454999629,0.4321644502357371,0.1475429975429975,0.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0,publishable,0.1691432455993025,4.023744016313532e-18,0.4431828625619931,2.133651476984448e-125,0.7485556830958798,0.400849598361186,0.1163261713035999,0.2326472923088179,1.0,0.5375433192144783,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0,unpublishable,0.6184770761914127,0.0,0.577610947738752,0.0,0.0651252151232781,0.0654594333355325,0.3494118092651113,0.463257210108161,0.0,0.0498425304669314,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0,published,0.2655570711070254,9.790413966832696e-31,0.446692547069915,6.428991351923429e-90,0.7749511605277625,0.5012145177020341,0.1016034685117245,0.264047313431006,0.776800439802089,1.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0,unpublished,0.5429095696869976,0.0,0.5778143795846782,0.0,0.1392017461613935,0.0811037474730806,0.325223814542734,0.4279756441722014,0.1497403695205893,0.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0,publishable,0.1701590873101057,1.0972459727228873e-18,0.4136423726300904,3.5266081816790457e-110,0.752539531850735,0.3940251684560873,0.108113989475683,0.2288054637120241,1.0,0.5326045985676593,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0_inferred,published,0.2005459662044095,7.80423780571128e-19,0.4698080485529853,8.6919221663448065e-106,0.8070356263048016,0.4997060028183716,0.0877614368564974,0.2621008385511482,0.8157620041753654,1.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0_inferred,unpublished,0.5889988496618888,0.0,0.6128857747615464,0.0,0.1873448624256196,0.0929399386487479,0.3303740340760113,0.4301910704795067,0.1935678878007496,0.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0_inferred,publishable,0.1326585586134185,6.775150378827802e-14,0.382962441486479,4.697133360111777e-111,0.774674078697851,0.384729675233249,0.1154899061140262,0.2230433834364728,1.0,0.4939949431099873,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn<0_inferred,unpublishable,0.6345966353303562,0.0,0.5564542982243272,0.0,0.0918041908190659,0.0724559649047122,0.3609945160066866,0.4776571672229816,0.0,0.0502634201908016,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0_inferred,published,0.3529167669806188,5.8241693316858375e-50,0.4533882422223843,4.310763258855874e-85,0.7442809579073962,0.5057700500481058,0.105357952961297,0.2691825947648827,0.7492483463619964,1.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0_inferred,unpublished,0.5335198707038065,0.0,0.5816483703245495,0.0,0.0795614142190797,0.0656622652667706,0.3258851291724403,0.4299109926837914,0.1030674846625766,0.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,all,unpublished,0.5628685030629386,0.0,0.5974498330531616,0.0,0.1338502456006211,0.0794016012720282,0.32814612012655,0.4300520634741429,0.1486511174715303,0.0,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,fn>=0,unpublishable,0.5833196451228123,0.0,0.532613714927101,0.0,0.0759874369494427,0.0722412472956332,0.3479479929330227,0.4588891469441386,0.0,0.0545185980931918,30.0,0.7
30-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.700000-notes/run_0,all,published,0.2676441250019082,9.170468486081444e-60,0.4603645302649506,2.8994323676365145e-187,0.7778763601564682,0.5025236922687901,0.0959377448426057,0.2653914114998603,0.7848561050572785,1.0,30.0,0.7
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn>=0_inferred,publishable,0.1803506217791158,2.8542532460191576e-24,0.4181312372423451,1.3444845966215244e-132,0.7596026344739367,0.3760259573779981,0.1064601374631065,0.2224610895417972,1.0,0.473297089862488,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn>=0,unpublishable,0.5809541226927778,0.0,0.534584760432872,0.0,0.0687704691976407,0.0674703098988825,0.3622661606478417,0.4554185756047587,0.0,0.045710455764075,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,all,publishable,0.1765454999332243,6.084784888473711e-38,0.4503424182959196,4.271967102490194e-260,0.7466361252147357,0.3917782796430616,0.1015061911842334,0.2260105102834892,1.0,0.5146020232868868,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn>=0_inferred,unpublishable,0.5892269702850951,0.0,0.5099859934854084,0.0,0.1074529778192339,0.0820634474656486,0.373274565874479,0.4678468772940605,0.0,0.0487094088259783,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn>=0_inferred,published,0.2103603374782128,9.270152226360264e-20,0.4970215001768708,7.70308824135481e-115,0.8030150950300382,0.4930461544074276,0.0830720116766051,0.2528042207673402,0.8083014746040416,1.0,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn<0_inferred,unpublishable,0.5678487818942931,0.0,0.5468399010116459,0.0,0.0339530695128391,0.0590844921472031,0.3570417670500825,0.440488734243362,0.0,0.0463269358041032,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn<0_inferred,publishable,0.1964581483441092,8.07870701126745e-20,0.5013309059888189,8.199333445754905e-135,0.7274380785984849,0.4151009651178977,0.0941714421245572,0.2312657369214015,1.0,0.5757575757575758,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn<0_inferred,unpublished,0.5456089901302846,0.0,0.5775951736666368,0.0,0.0749819231168374,0.0659767524492186,0.3401553059497398,0.4217227942884335,0.1106036291815825,0.0,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn<0_inferred,published,0.2826744793321353,3.694269151977104e-30,0.5019771950994508,1.006647841469198e-100,0.7569834629629631,0.5035752904916986,0.0898738839920785,0.2553954451187739,0.776500638569604,1.0,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,all,unpublished,0.550429574148505,0.0,0.5750214170288147,0.0,0.1377276104520207,0.0842554076991859,0.3388671114652538,0.4228411885251942,0.1531650906462687,0.0,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn>=0_inferred,unpublished,0.5551643010477887,0.0,0.5727921918028156,0.0,0.1975138740490943,0.1016719433590289,0.3376396751539362,0.423906833280781,0.1937191249117854,0.0,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn>=0,unpublished,0.5558719858707735,0.0,0.5770274744501019,0.0,0.1375259644429846,0.0820557357415999,0.3378656829823586,0.4253554879212781,0.1528025705105319,0.0,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn>=0,published,0.2422121653030135,4.298976020840909e-24,0.5251177679892627,5.654115414117483e-121,0.779922186690224,0.4969716252061249,0.0852554035431066,0.2512509124976443,0.7991755005889282,1.0,30.0,0.8
30-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/user_pol/output_helpfulness_True/data/30-r_fun-0.800000-notes/run_0,fn<0,unpublishable,0.5754421862184517,0.0,0.5249813142365192,0.0,0.0709209557759895,0.0731960044875934,0.3677251764582893,0.4522359143922886,0.0,0.0493083139295986,30.0,0.8
