params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,st_prop,number_of_notes
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,all,unpublished,0.5394090194144067,0.0,0.5346954119362002,0.0,0.1235250686011417,0.068258669174163,0.2382753924328689,0.4156126959837833,0.1536057992750906,0.0,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,fn>=0_inferred,publishable,-0.1782568460515394,5.4854339842034806e-11,0.2745895403032843,1.6691326844308232e-24,0.6708376439280361,0.3609779513695652,0.0783018448334752,0.2549468067244378,1.0,0.4302848575712144,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,fn<0,unpublished,0.5512244394478727,0.0,0.5529303612550225,0.0,0.1402928086600973,0.0675478406400913,0.2346937889107225,0.4197637873874817,0.1608272506082725,0.0,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,fn<0,published,0.2670659935639116,6.998387281346038e-30,0.4561829991401502,2.046219123007716e-90,0.7485484544412606,0.472962308538682,0.1402655545055472,0.3090682744238395,0.6853868194842407,1.0,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,all,unpublishable,0.6116781712579064,0.0,0.4869659528677562,0.0,0.0702641082372068,0.0714613359651916,0.2522167052949795,0.4544122542169853,0.0,0.0881917328665679,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,all,publishable,0.0732924828875121,1.413503119022483e-07,0.185388820678883,5.131372885853664e-41,0.7542319014768752,0.3877225454387874,0.0983795288813194,0.2310505191785853,1.0,0.5223474543334629,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,fn<0_inferred,unpublishable,0.6611739812352334,0.0,0.4974551184996525,0.0,0.1066071361163135,0.0753214721433991,0.2493470385535693,0.4703767028217515,0.0,0.0920253676966671,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,fn>=0_inferred,published,0.2229325281665203,5.298678953720688e-15,0.4300200653995349,2.8067974090792274e-55,0.5960600415973377,0.489423145640599,0.1277741740081605,0.3977998442271214,0.4775374376039933,1.0,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,fn>=0_inferred,unpublished,0.4958078823168679,0.0,0.5224604795792606,0.0,0.0570390528049465,0.0523481479127691,0.2441433850272172,0.4126497038860066,0.1003300330033003,0.0,5.0,0.1,
5-r_fun-0.100000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.100000-notes/run_0,fn<0,publishable,0.0892939876565205,7.206890348113831e-06,0.2402671888342235,2.1461359431499587e-34,0.758470434471803,0.3676485190262113,0.1282512483369686,0.2321558764776012,1.0,0.4749801429706116,5.0,0.1,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0_inferred,unpublishable,0.5531421213691088,0.0,0.4785589938029925,0.0,0.0618431890347523,0.0850736370564697,0.2684615843007793,0.4611181517168564,0.0,0.0938314509122502,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,all,published,0.2005874543309808,3.421419460175181e-36,0.2339372199475548,5.917561726075127e-49,0.73986404473342,0.4891134626163849,0.1452730591095617,0.3261351194939142,0.6416124837451236,1.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0_inferred,published,0.1985037459490871,1.232246711355892e-26,0.1684510672414951,1.5763538369343023e-19,0.8067287655755017,0.4898467585498064,0.141445245862309,0.2803869841584301,0.7430482224568814,1.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0_inferred,unpublishable,0.6367310488027849,0.0,0.5443407896038254,0.0,0.0912361257093619,0.0632876170382912,0.2428269510504441,0.4519262665027164,0.0,0.0922299431459254,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0_inferred,published,0.2549801750283335,2.3016049028500483e-16,0.3397996300587315,1.4840415681089835e-28,0.5506581962151395,0.4870384688446215,0.1561045505791285,0.4555877614143426,0.3545816733067729,1.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0_inferred,unpublished,0.4648217755231539,0.0,0.5340595481602388,0.0,0.0903036572836586,0.0659340921792249,0.2556754496599262,0.4295288795024376,0.1084200028494087,0.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0_inferred,publishable,-0.2928255540199999,1.5926173813489953e-23,0.2148444571776095,3.948825422620016e-13,0.680047570277529,0.3261051729758281,0.0871255584272918,0.2576466982372426,1.0,0.3187108325872874,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0_inferred,unpublished,0.5796255497452294,0.0,0.5746857158857384,0.0,0.171388628939317,0.0782735471641391,0.2335704816028913,0.4035202866549912,0.2135507880910683,0.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0,unpublishable,0.6271098297429532,0.0,0.4432169394070777,0.0,0.0854254953474861,0.0972036206627281,0.2536302335158851,0.4650112177613708,0.0,0.127240868041515,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0,publishable,0.0807434995444079,3.251898646274126e-05,0.1460555948937405,4.5489717284332176e-14,0.7492554401968206,0.4179324289670703,0.072839259647958,0.2281000829163512,1.0,0.5836487509462528,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0,unpublished,0.5403037232923532,0.0,0.528999898425722,0.0,0.1074186599317491,0.0741691921660435,0.2424371890749824,0.4209884850032488,0.1452145214521452,0.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0_inferred,publishable,0.1903243018451883,1.9384657267306595e-34,0.2169054201206242,1.8769771394092677e-44,0.7719322998522894,0.3953324173002215,0.1511005775122033,0.2230783755551698,1.0,0.5196947316592812,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0,unpublishable,0.5703434624205421,0.0,0.5871404898050212,0.0,0.0696367533748446,0.0496198817445656,0.2559157411903667,0.4473872102883005,0.0,0.0586328019454201,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0,publishable,0.1579517569724679,1.222400628302944e-15,0.2682473867491307,4.5915524685725195e-43,0.7550923393772171,0.3413174142516752,0.2044337684777099,0.2330687049156878,1.0,0.3646038628301143,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0,unpublished,0.5485638616983266,0.0,0.5840571260208575,0.0,0.1615328129930769,0.0718026677435635,0.243825663618187,0.4093749149426574,0.1878787878787878,0.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn<0,published,0.1633267385261135,1.3942107189832784e-09,0.384939214743647,3.090205684179334e-49,0.7690720956585724,0.4541146102943341,0.2361387734179544,0.2872837856637969,0.6806475349521707,1.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,all,unpublishable,0.5968200984364554,0.0,0.5118234012538583,0.0,0.0775401793714054,0.0734390409803694,0.2547716765903412,0.4562093215792193,0.0,0.0929761824438297,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,all,publishable,0.1057621930259511,2.3334366368914323e-14,0.1821327771856251,7.213240639450032e-40,0.7521147206024329,0.3804015750699942,0.1373025284066142,0.2305340265371886,1.0,0.4763467850936474,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,all,unpublished,0.544853832031845,0.0,0.5560037729079389,0.0,0.1361589529225379,0.0729123193994153,0.2431746147376686,0.4148204607927954,0.1678737233054781,0.0,5.0,0.116667,
5-r_fun-0.116667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.116667-notes/run_0,fn>=0,published,0.2970399353072218,8.047269826242163e-52,0.3614341482844154,1.3627939156469103e-77,0.723897133547868,0.5082459808407079,0.0956002893005893,0.3473736402803701,0.6202735317779565,1.0,5.0,0.116667,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn<0_inferred,published,0.1959092345331049,2.137123840574551e-27,0.4740978701536217,2.275451817282696e-168,0.761550949118723,0.4916359963252411,0.1050930997995573,0.3034668412437645,0.7219820419022281,1.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn>=0_inferred,unpublishable,0.4925006008007977,0.0,0.4850264415498155,0.0,0.026664661328528,0.0651081674460362,0.2655655382380349,0.4427535199380326,0.0,0.0606673407482305,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn>=0_inferred,publishable,-0.0530687596937945,0.0753278966178938,0.104648078182099,0.0004410939229123,0.7423571441281138,0.3232188317068505,0.0708868397622517,0.2319364615156583,1.0,0.3265124555160142,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn>=0_inferred,unpublished,0.4539889967528703,0.0,0.5260858690632344,0.0,0.0726189202999173,0.0626932358894502,0.2531904555792268,0.4196485166676308,0.1042699724517906,0.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn>=0_inferred,published,0.2847309049223839,3.8188105724903003e-16,0.3137057672185013,1.966738697145028e-19,0.6248990076238882,0.4560214962007624,0.1016827466448538,0.3548042824238882,0.4663278271918678,1.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn<0_inferred,unpublishable,0.6061692411234244,0.0,0.4445583139466781,0.0,0.1282815781858561,0.086664405922676,0.2611085752077416,0.4695790567212476,0.0,0.1064290260980267,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn<0_inferred,unpublished,0.5344347709827693,0.0,0.5058009063634693,0.0,0.2011616762407668,0.0886954789024055,0.2391162834040593,0.4148777081600379,0.2154035323049407,0.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn>=0,unpublishable,0.618786337305635,0.0,0.4914852291649641,0.0,0.0885513268739042,0.0733324320398024,0.27203782569419,0.4582915249673971,0.0,0.0941558441558441,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn<0_inferred,publishable,0.1449639013287341,1.0950127202245414e-20,0.255368735748974,5.086439508413693e-62,0.7520557010736945,0.3882553164197901,0.0986191713453328,0.2282765442348218,1.0,0.5297706198145437,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn>=0,unpublished,0.5548831138724648,0.0,0.5444304493810441,0.0,0.1255911416594139,0.0648891499380825,0.2561509679209153,0.4207289468758514,0.1394422310756972,0.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn>=0,publishable,0.1002630910003998,2.340861852260405e-07,0.4193891594390184,2.61532525933742e-113,0.7536516098942598,0.4146184200906344,0.0943426342873327,0.2268835758612537,1.0,0.5902567975830816,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,all,published,0.2430181409899507,3.984422206129495e-52,0.4299115190461272,1.6266990570724324e-170,0.7332048558249867,0.484248381249341,0.10438568073452,0.3141159098280442,0.6689509752240379,1.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,all,publishable,0.1059002753444353,1.6872172442856372e-14,0.2226205409794218,1.1954541544822637e-59,0.7499681526235159,0.3742566552138644,0.0926499755009469,0.2290643165488127,1.0,0.4860206817311375,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,all,unpublishable,0.5653249561736681,0.0,0.4623904587571408,0.0,0.0806774426192516,0.0765660273211211,0.2631965137013619,0.4570121876489647,0.0,0.0849912031398024,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn<0,published,0.1862676263902332,1.8905240657776253e-13,0.2538920928404286,5.239743169831639e-24,0.7223211889250815,0.4574318697654723,0.0836658312541374,0.3107290137387622,0.6351791530944625,1.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,all,unpublished,0.5045016431155311,0.0,0.5149544429253149,0.0,0.1435768059377576,0.0770469361235548,0.2454212624236642,0.4170149455884672,0.1656176724669875,0.0,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn<0,publishable,0.1137358422936826,7.194318852112555e-09,-0.0064684805487052,0.7428966756068076,0.7461787995337996,0.3327345287982906,0.0909086544184491,0.2313077514130924,1.0,0.3787878787878788,5.0,0.133333,
5-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias_bhvr_1/output_helpfulness_True/data_multi_bhvr_1/5-r_fun-0.133333-notes/run_0,fn<0,unpublishable,0.5072635041529344,0.0,0.4322798494047347,0.0,0.0727971620329542,0.0798022494060802,0.2543480194892056,0.4557318110638234,0.0,0.0758191172488491,5.0,0.133333,
