params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,bhvr_rate
36-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.000000-notes/run_0,fn>=0_inferred,published,0.2421835110313902,6.998084439750957e-23,0.4654052408707002,3.5582588204674493e-87,0.685531853764779,0.4916909023335407,0.0966919213934275,0.3617562910011823,0.6092097075295582,1.0,36.0,0.0
36-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublished,0.5416237965999838,0.0,0.5371453273389211,0.0,0.0188239787554007,0.0296734756564636,0.2374120489839244,0.4188108182238589,0.0916932059447983,0.0,36.0,0.0
36-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.000000-notes/run_0,fn>=0_inferred,publishable,-0.0145473329507963,0.5524637686524068,0.3243565682635736,3.266823447840128e-42,0.7195588976047903,0.4112308289467065,0.0578267184009377,0.2453679833232934,1.0,0.5862275449101796,36.0,0.0
36-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.000000-notes/run_0,fn>=0_inferred,unpublishable,0.5960109796109546,0.0,0.4875903574851567,0.0,0.0055993354610865,0.0437590135495932,0.2472836209142949,0.4453012382743208,0.0,0.0840358624381105,36.0,0.0
36-r_fun-0.000000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.000000-notes/run_0,fn>=0,unpublishable,0.6563847366993711,0.0,0.480730893477245,0.0,0.0793415818227093,0.065228188010415,0.2602598751337293,0.4626780799492724,0.0,0.0928464775349531,36.0,0.0
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0,unpublished,0.5789199556242569,0.0,0.5478107958493736,0.0,0.122102084061697,0.0620687260588675,0.2620519705509733,0.4228142525784251,0.1481999745579443,0.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0,published,0.283920141074003,3.2771787846351664e-38,0.447140026719164,2.0338309835954192e-98,0.7610281592964825,0.4992986287537688,0.0972089764740618,0.3062549156562814,0.7226130653266332,1.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,all,published,0.2929163061115928,2.867424643197131e-84,0.4536424303906343,2.4787276487832084e-213,0.7499838066350711,0.5020336926753555,0.0915746155702194,0.3256669244525593,0.6883886255924171,1.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,all,publishable,0.1200455564077421,4.415146294861055e-18,0.1910643518083487,9.189417668693332e-44,0.7512964192738509,0.4058229873059096,0.0957490116450791,0.2314458142619351,1.0,0.5610274237157203,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,all,unpublished,0.5575007110510759,0.0,0.5361094681999186,0.0,0.1145288712646387,0.0633266877162061,0.2506795821300684,0.4214371835142015,0.1440430925221799,0.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0,publishable,0.1189061244432818,1.163250522802595e-09,0.2988300963779257,7.677140979670901e-55,0.7567959861698041,0.4029086029350749,0.1089470743876077,0.232329616812524,1.0,0.552439492892816,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,all,unpublishable,0.629899268393506,0.0,0.4863297021976099,0.0,0.072998542272028,0.0685822349872981,0.2595048105127908,0.4605428923759007,0.0,0.0887194710565375,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0,unpublishable,0.6464097504646251,0.0,0.5013556750422379,0.0,0.0695847913643763,0.0597068754592657,0.2717780310504472,0.4592213202417219,0.0,0.076158940397351,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0_inferred,published,0.2672673058678205,1.6856831302291806e-51,0.3636414020751809,7.223357548999259e-97,0.7961288856400259,0.504305517725796,0.0802738735406299,0.2911817988788174,0.7628330084470435,1.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0,unpublished,0.5365173986109174,0.0,0.5257499977252794,0.0,0.1070111258677863,0.0645754358647524,0.2393904868684529,0.4200702003201289,0.1399166561434524,0.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0,unpublishable,0.6159376949893898,0.0,0.4739458379694013,0.0,0.0762653585617903,0.0770755814170814,0.2477598537585087,0.4618075814211249,0.0,0.1007393715341959,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublished,0.5772285975649172,0.0,0.5192914484146223,0.0,0.2404834041627524,0.1034624963037515,0.2567334682814768,0.4177571908438821,0.2268670737435415,0.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0_inferred,publishable,0.1529777812769861,7.934138665254205e-24,0.1890173386157994,1.0241788998559512e-35,0.7703560107476635,0.4019291198294392,0.1033816437842217,0.2235207701466121,1.0,0.5485981308411215,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn<0_inferred,unpublishable,0.6751874350944502,0.0,0.4443119297362645,0.0,0.1642490639663659,0.0974955385852813,0.2722110696262848,0.4781527095909215,0.0,0.0998085862729012,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0_inferred,published,0.3577689222725208,8.166384665911585e-36,0.5303321991648338,7.8792487081562755e-84,0.6256102924693521,0.4959105074693519,0.1220331829669588,0.4186136989849387,0.4877408056042031,1.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublished,0.5240055723340898,0.0,0.5557372582562223,0.0,-0.0331347854204295,0.0162731984635166,0.2435822673633566,0.4257514480489537,0.0469438325991189,0.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0_inferred,publishable,0.0109723772941835,0.7426415477303907,0.4140107454581046,1.673879396282156e-38,0.6604556046770601,0.4243817320712695,0.0593707649239988,0.269217739444098,1.0,0.6202672605790646,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0_inferred,unpublishable,0.5759593353192185,0.0,0.5237106141977045,0.0,-0.0158941476150772,0.0404160252755707,0.2471268697621123,0.4433880970761321,0.0,0.0779168886521044,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0,published,0.3044602587270552,4.776819345339149e-49,0.46884465446183,2.911697222279242e-122,0.7401280838565023,0.504474399941704,0.0865466432838309,0.3429897484456502,0.657847533632287,1.0,36.0,0.066667
36-r_fun-0.066667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.066667-notes/run_0,fn>=0,publishable,0.1222406489358774,4.865721176124878e-10,0.0679596096877384,0.0005587430922597,0.745737051262136,0.4087690620699029,0.082407435987292,0.2305524014311844,1.0,0.5697087378640777,36.0,0.066667
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0_inferred,unpublishable,0.5737522723914582,0.0,0.497219054057251,0.0,0.011315176673042,0.0616615620567482,0.265388583534232,0.4547740417678347,0.0,0.0762250453720508,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0_inferred,publishable,-0.1004895389406467,0.0022388746124154,0.3963769996796965,4.3199033176981306e-36,0.6669594528710726,0.3787969091440953,0.0661981331807475,0.2615523843466955,1.0,0.4680390032502708,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0_inferred,unpublishable,0.6813111013553991,0.0,0.496931281626853,0.0,0.1367369990169668,0.0837469413922718,0.275720060422276,0.4627798137260767,0.0,0.1007569825110937,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0_inferred,publishable,0.1370698683670994,2.7638635323418775e-19,0.2511337986664494,3.679439932804916e-62,0.7669497057855127,0.4013538401211194,0.1042462017041427,0.225286811246237,1.0,0.5583254938852305,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0_inferred,unpublished,0.5760876288814989,0.0,0.5631093859714984,0.0,0.208869402881843,0.0877028112160797,0.2548095159258923,0.4070852126927692,0.2141879562043795,0.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0_inferred,published,0.2427476960914326,2.0048590043645413e-43,0.4370163180311441,6.626505089354824e-147,0.7874704739351557,0.5019858055944056,0.1022416137836204,0.2970169451042593,0.7546090273363001,1.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0,unpublishable,0.6592967401377222,0.0,0.5300805494209659,0.0,0.0781194116109987,0.064337423098215,0.2818024356348151,0.4549053386207036,0.0,0.0834344251246798,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0,publishable,0.113089820744012,6.246676043754597e-09,0.3534057367090276,4.5142013093461325e-78,0.7432015763809523,0.4042373148464762,0.1111055183598095,0.2325493120457143,1.0,0.5603809523809524,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0,unpublished,0.585327336102018,0.0,0.5774659765694004,0.0,0.1217638708501382,0.0619672821470527,0.2669348695173759,0.4165399924185315,0.1450842343474981,0.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0_inferred,published,0.2464467459170913,5.359843244498947e-15,0.3531754527609852,4.1750916840773085e-30,0.6136852648261759,0.4746938521574642,0.1263310302989427,0.4181409867556238,0.4417177914110429,1.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0,published,0.2934316251275444,8.902370275881916e-43,0.5106534408514699,3.4759495513994546e-139,0.7473503464114832,0.5002653259521531,0.1239924897263091,0.3216390199282296,0.7038277511961722,1.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0,publishable,0.1093161885104778,3.1286261067032044e-08,0.1189049222546148,1.7138528540279406e-09,0.7552037592156863,0.3902208328874509,0.0834132317166058,0.230937422765098,1.0,0.5235294117647059,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0,unpublished,0.5462730734481558,0.0,0.5336757092687602,0.0,0.1210965781664983,0.0761362301549379,0.2460865231817955,0.4223909962233274,0.1533703610199444,0.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0,published,0.2689452092673144,4.860120983215546e-35,0.3373477108502186,2.5628420396354878e-55,0.7451347472959685,0.4906309737315634,0.0914747104560717,0.3299565598303834,0.6563421828908554,1.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,all,unpublishable,0.6390844835253591,0.0,0.4969416778979903,0.0,0.0761368969293086,0.0730759415824671,0.2707281974240258,0.4589116623239259,0.0,0.0889038785834738,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,all,publishable,0.1099373378692606,2.1782217964544045e-15,0.2492403717584974,4.028876522071788e-74,0.7491156954589372,0.3973306425768116,0.097460043781999,0.2317550477625121,1.0,0.5422222222222223,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,all,unpublished,0.5652675174142888,0.0,0.5547334184914542,0.0,0.1214308970129125,0.0690374765359709,0.2565317075325896,0.4194595976176745,0.1492189468379944,0.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,all,published,0.2802852033858086,2.5843125480451104e-75,0.4198849735249499,7.363747782082934e-176,0.7462575897187197,0.495513562514549,0.1079543803578167,0.3257413177364209,0.6804073714839961,1.0,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn<0,unpublishable,0.620070583598019,0.0,0.46527256001324,0.0,0.0741509022731568,0.0818297990810718,0.25963452023177,0.4629250184614096,0.0,0.0943829327572238,36.0,0.133333
36-r_fun-0.133333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.133333-notes/run_0,fn>=0_inferred,unpublished,0.5288894729602927,0.0,0.5453741788892297,0.0,0.0135720310226505,0.0460130456869004,0.2586560992050039,0.4347238923590321,0.0690770962296004,0.0,36.0,0.133333
36-r_fun-0.200000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_with_bias/output_helpfulness_True/data_multi_st_prop_0.2/36-r_fun-0.200000-notes/run_0,fn>=0_inferred,unpublishable,0.5477061479140979,0.0,0.4735046011072228,0.0,0.0078672611357417,0.0583475398899947,0.2506825744143106,0.4349861544653772,0.0,0.0742410181625348,36.0,0.2
