params,run_result_dir,n_H,n_U,n_h,n_u,p_u_H,p_h_U,p_H_u,p_U_h,condition,n_uH,n_hU,st_prop,bhvr_rate
0.130000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.320000-notes/run_0,1087,7392,1324,7155,0.4783808647654093,0.5717522658610272,0.0726764500349406,0.1024080086580086,fn>=0_inferred,520.0,757.0,0.13,0.32
0.130000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.320000-notes/run_0,4149,15851,5212,14788,0.3208001928175464,0.4593246354566385,0.090005409791723,0.1510314806636805,all,1331.0,2394.0,0.13,0.32
0.130000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.320000-notes/run_0,1947,8049,2585,7411,0.3210066769388803,0.4885880077369439,0.0843340979624882,0.1569139023481177,fn<0,625.0,1263.0,0.13,0.32
0.130000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.320000-notes/run_0,2202,7802,2627,7377,0.3206176203451408,0.4305291206699657,0.0957028602412905,0.1449628300435785,fn>=0,706.0,1131.0,0.13,0.32
0.130000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.360000-notes/run_0,2699,8335,3563,7471,0.2719525750277881,0.4484984563570025,0.0982465533395797,0.1917216556688662,fn<0_inferred,734.0,1598.0,0.13,0.36
0.130000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.360000-notes/run_0,3995,16005,5228,14772,0.3158948685857322,0.4772379495026779,0.0854318981857568,0.1558887847547641,all,1262.0,2495.0,0.13,0.36
0.130000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.360000-notes/run_0,1881,8125,2607,7399,0.3232323232323232,0.5116992711929421,0.0821732666576564,0.1641846153846153,fn<0,608.0,1334.0,0.13,0.36
0.130000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.360000-notes/run_0,2114,7880,2621,7373,0.3093661305581835,0.4429607020221289,0.0887020208870202,0.1473350253807106,fn>=0,654.0,1161.0,0.13,0.36
0.130000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.360000-notes/run_0,1296,7670,1665,7301,0.4074074074074074,0.5387387387387388,0.072318860430078,0.1169491525423728,fn>=0_inferred,528.0,897.0,0.13,0.36
0.130000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.400000-notes/run_0,1890,8050,2558,7382,0.3719576719576719,0.5359655981235341,0.0952316445407748,0.1703105590062111,fn<0,703.0,1371.0,0.13,0.4
0.130000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.400000-notes/run_0,2685,8178,3578,7285,0.2778398510242085,0.4580771380659586,0.1024021962937542,0.2004157495720225,fn<0_inferred,746.0,1639.0,0.13,0.4
0.130000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.400000-notes/run_0,4089,15911,5214,14786,0.3406700904866716,0.4829305715381665,0.0942107398890842,0.1582552950788762,all,1393.0,2518.0,0.13,0.4
0.130000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.400000-notes/run_0,2199,7861,2656,7404,0.3137789904502046,0.4318524096385542,0.093192868719611,0.1459101895433151,fn>=0,690.0,1147.0,0.13,0.4
0.130000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.400000-notes/run_0,1404,7733,1636,7501,0.4608262108262108,0.5372860635696821,0.0862551659778696,0.113668692616061,fn>=0_inferred,647.0,879.0,0.13,0.4
0.130000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.440000-notes/run_0,2781,8424,3664,7541,0.2858683926645092,0.4579694323144105,0.1054236838615568,0.1991927825261158,fn<0_inferred,795.0,1678.0,0.13,0.44
0.130000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.440000-notes/run_0,2066,7933,2672,7327,0.3475314617618587,0.4955089820359281,0.0979937218506892,0.1668977688138157,fn<0,718.0,1324.0,0.13,0.44
0.130000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.440000-notes/run_0,2264,7737,2663,7338,0.3122791519434629,0.4153210664663913,0.0963477786862905,0.1429494636163887,fn>=0,707.0,1106.0,0.13,0.44
0.130000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.440000-notes/run_0,4330,15670,5335,14665,0.3290993071593533,0.4554826616682287,0.0971701329696556,0.1550733886407147,all,1425.0,2430.0,0.13,0.44
0.130000-r_fun-0.440000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.440000-notes/run_0,1549,7246,1671,7124,0.4067140090380891,0.4500299222022741,0.0884334643458731,0.1037813966326249,fn>=0_inferred,630.0,752.0,0.13,0.44
0.130000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.480000-notes/run_0,2370,7603,2628,7345,0.3586497890295358,0.4216133942161339,0.1157249829816201,0.1457319479152966,fn>=0,850.0,1108.0,0.13,0.48
0.130000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.480000-notes/run_0,2897,8892,4035,7754,0.2716603382809803,0.4770755885997522,0.1014960020634511,0.2164867296446243,fn<0_inferred,787.0,1925.0,0.13,0.48
0.130000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.480000-notes/run_0,1206,7005,1190,7021,0.5207296849087893,0.5142857142857142,0.0894459478706737,0.0873661670235546,fn>=0_inferred,628.0,612.0,0.13,0.48
0.130000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.480000-notes/run_0,4103,15897,5225,14775,0.344869607604192,0.4855502392344498,0.0957698815566835,0.1595898597219601,all,1415.0,2537.0,0.13,0.48
0.130000-r_fun-0.480000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.480000-notes/run_0,1733,8294,2597,7430,0.3260242354298903,0.5502502887947632,0.076043068640646,0.1722932240173619,fn<0,565.0,1429.0,0.13,0.48
0.130000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.520000-notes/run_0,2321,7669,2612,7378,0.3666523050409306,0.4372128637059724,0.1153429113580916,0.1489112009388447,fn>=0,851.0,1142.0,0.13,0.52
0.130000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.520000-notes/run_0,1838,8172,2648,7362,0.3068552774755169,0.5188821752265861,0.0766096169519152,0.1681350954478707,fn<0,564.0,1374.0,0.13,0.52
0.130000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.520000-notes/run_0,3238,8738,4672,7304,0.2541692402717727,0.4830907534246575,0.1126779846659364,0.2582970931563287,fn<0_inferred,823.0,2257.0,0.13,0.52
0.130000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.520000-notes/run_0,4159,15841,5260,14740,0.3402260158691993,0.4783269961977186,0.0959972862957937,0.1588283567956568,all,1415.0,2516.0,0.13,0.52
0.130000-r_fun-0.520000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.520000-notes/run_0,921,7103,588,7436,0.6427795874049945,0.4404761904761904,0.0796126949973103,0.0364634661410671,fn>=0_inferred,592.0,259.0,0.13,0.52
0.130000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.560000-notes/run_0,1722,8275,2667,7330,0.3095238095238095,0.5541807274090739,0.0727148703956343,0.1786102719033232,fn<0,533.0,1478.0,0.13,0.56
0.130000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.560000-notes/run_0,3925,16075,5285,14715,0.329936305732484,0.5023651844843898,0.0880054366292898,0.165163297045101,all,1295.0,2655.0,0.13,0.56
0.130000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.560000-notes/run_0,2203,7800,2618,7385,0.3458919655015887,0.4495798319327731,0.1031821259309411,0.1508974358974359,fn>=0,762.0,1177.0,0.13,0.56
0.130000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.560000-notes/run_0,1640,8067,2657,7050,0.3103658536585366,0.5743319533308242,0.0721985815602836,0.1891657369530184,fn<0_inferred,509.0,1526.0,0.13,0.56
0.130000-r_fun-0.560000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.560000-notes/run_0,2285,8008,2628,7665,0.3439824945295405,0.4296042617960426,0.1025440313111546,0.140984015984016,fn>=0_inferred,786.0,1129.0,0.13,0.56
0.130000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.600000-notes/run_0,2680,8603,3775,7508,0.2541044776119402,0.4704635761589404,0.0907032498668087,0.2064396140881088,fn>=0_inferred,681.0,1776.0,0.13,0.6
0.130000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.600000-notes/run_0,1179,7538,1397,7320,0.4919423240033927,0.5712240515390121,0.0792349726775956,0.1058636243035287,fn<0_inferred,580.0,798.0,0.13,0.6
0.130000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.600000-notes/run_0,2162,7812,2516,7458,0.3154486586493987,0.4117647058823529,0.0914454277286135,0.1326164874551971,fn>=0,682.0,1036.0,0.13,0.6
0.130000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.600000-notes/run_0,1697,8329,2656,7370,0.3411903358868591,0.579066265060241,0.0785617367706919,0.1846560211309881,fn<0,579.0,1538.0,0.13,0.6
0.130000-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.600000-notes/run_0,3859,16141,5172,14828,0.3267685928997149,0.4976798143851508,0.0850418127866199,0.1594696735022613,all,1261.0,2574.0,0.13,0.6
0.130000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.640000-notes/run_0,1738,8263,2641,7360,0.405638665132336,0.6088602801968951,0.0957880434782608,0.1946024446327,fn<0,705.0,1608.0,0.13,0.64
0.130000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.640000-notes/run_0,1902,8097,2683,7316,0.2649842271293375,0.4789414834140887,0.0688901038819026,0.1587007533654439,fn>=0,504.0,1285.0,0.13,0.64
0.130000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.640000-notes/run_0,3640,16360,5324,14676,0.3321428571428571,0.5433884297520661,0.0823793949304987,0.1768337408312958,all,1209.0,2893.0,0.13,0.64
0.130000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.640000-notes/run_0,555,6105,221,6439,0.8162162162162162,0.5384615384615384,0.0703525392141636,0.0194922194922194,fn>=0_inferred,453.0,119.0,0.13,0.64
0.130000-r_fun-0.640000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.640000-notes/run_0,3085,10255,5103,8237,0.2450567260940032,0.5436018028610621,0.0917809882238679,0.2705021940516821,fn<0_inferred,756.0,2774.0,0.13,0.64
0.130000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.680000-notes/run_0,3802,16198,5145,14855,0.3290373487638085,0.504178814382896,0.0842140693369235,0.1601432275589579,all,1251.0,2594.0,0.13,0.68
0.130000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.680000-notes/run_0,1600,8400,2589,7411,0.343125,0.5940517574353033,0.0740790716502496,0.1830952380952381,fn<0,549.0,1538.0,0.13,0.68
0.130000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.680000-notes/run_0,1620,7760,2161,7219,0.3987654320987654,0.5492827394724664,0.0894860784042111,0.1529639175257732,fn>=0_inferred,646.0,1187.0,0.13,0.68
0.130000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.680000-notes/run_0,2182,8438,2984,7636,0.2772685609532539,0.471514745308311,0.0792299633315872,0.16674567433041,fn<0_inferred,605.0,1407.0,0.13,0.68
0.130000-r_fun-0.680000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.680000-notes/run_0,2202,7798,2556,7444,0.3188010899182561,0.4131455399061033,0.0943041375604513,0.1354193382918697,fn>=0,702.0,1056.0,0.13,0.68
0.130000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.720000-notes/run_0,1236,7293,1228,7301,0.389967637540453,0.3859934853420195,0.0660183536501849,0.064993829699712,fn>=0_inferred,482.0,474.0,0.13,0.72
0.130000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.720000-notes/run_0,2685,8786,4042,7429,0.2823091247672253,0.5232558139534884,0.1020325750437474,0.2407238788982472,fn<0_inferred,758.0,2115.0,0.13,0.72
0.130000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.720000-notes/run_0,2129,7846,2588,7387,0.2977923907937999,0.4223338485316847,0.0858264518749153,0.1393066530716288,fn>=0,634.0,1093.0,0.13,0.72
0.130000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.720000-notes/run_0,1792,8233,2682,7343,0.3381696428571428,0.5577926920208799,0.0825275772844886,0.1817077614478319,fn<0,606.0,1496.0,0.13,0.72
0.130000-r_fun-0.720000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.720000-notes/run_0,3921,16079,5270,14730,0.3162458556490691,0.4912713472485768,0.0841819416157501,0.1610174762112071,all,1240.0,2589.0,0.13,0.72
0.130000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.760000-notes/run_0,2379,8034,2779,7634,0.3135771332492644,0.4123785534364879,0.0977207230809536,0.1426437640029873,fn<0_inferred,746.0,1146.0,0.13,0.76
0.130000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.760000-notes/run_0,1601,7986,2537,7050,0.3479075577763897,0.5884903429247142,0.0790070921985815,0.1869521662910092,fn>=0_inferred,557.0,1493.0,0.13,0.76
0.130000-r_fun-0.760000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_False/data/0.130000-r_fun-0.760000-notes/run_0,2294,7585,2639,7240,0.3142981691368788,0.4039408866995074,0.099585635359116,0.1405405405405405,fn>=0,721.0,1066.0,0.13,0.76
