params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,st_prop,bhvr_rate
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,fn<0,published,0.2581149042077538,1.0091974726928074e-32,0.5231441587142168,3.6080785384662006e-145,0.7477733406113537,0.4917270063658417,0.0953783260751542,0.3233479832007763,0.6846191169335274,1.0,0.14,0.08
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,all,unpublishable,0.6405821446595735,0.0,0.4870741731297592,0.0,0.0772259489070221,0.0682851677480734,0.2620553002416015,0.4593574448301353,0.0,0.095603581767993,0.14,0.08
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,all,publishable,0.0909266583480568,6.349454245297968e-11,0.2208579453038268,6.766478681393698e-58,0.7454595070915097,0.3999636735986011,0.0808516165143025,0.2280340472134835,1.0,0.5500291431902079,0.14,0.08
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,all,unpublished,0.5591428274903338,0.0,0.5528690500529639,0.0,0.1164024877208711,0.0616768230709337,0.2500343527246492,0.4176584545000317,0.1470569559972061,0.0,0.14,0.08
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,all,published,0.2785219438086024,1.3749269725567876e-76,0.4796783796647189,1.401395078220835e-243,0.7411654488355681,0.4943552900564573,0.0871935129680364,0.3337624956830863,0.6659609503646201,1.0,0.14,0.08
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,fn>=0_inferred,unpublishable,0.5886649408757291,0.0,0.4991551055044843,0.0,0.0017781045822835,0.0455271589218027,0.2561875923987711,0.4417481191585366,0.0,0.0813454837845081,0.14,0.08
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,fn>=0_inferred,publishable,-0.0531050516682253,0.0927754890339649,0.4205252727764563,2.987471182687383e-44,0.6588390000000001,0.4188068375473578,0.0569745274408963,0.2622745744267198,1.0,0.6111665004985045,0.14,0.08
0.140000-r_fun-0.080000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.080000-notes/run_0,fn<0,unpublished,0.5677073208868665,0.0,0.5770380550828397,0.0,0.1254041952140413,0.0597963689625323,0.2554531531616396,0.4205027833631986,0.1520719807375491,0.0,0.14,0.08
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,all,publishable,0.082507828324065,3.4068318511538132e-09,0.23461209432004,6.197316808563688e-65,0.7473212657807309,0.4001671438034004,0.0717689383636134,0.2309609083397888,1.0,0.5491498925151456,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,all,unpublishable,0.610092968110271,0.0,0.4814055454252356,0.0,0.0721497037639118,0.0730130293727733,0.2597315741919824,0.4583894325660754,0.0,0.09830007390983,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0,published,0.2938145037237692,4.947949585281433e-44,0.4607480183572092,2.3643660688086943e-113,0.7181244371508381,0.4921092631378025,0.0822807926673016,0.3293036775749535,0.6513035381750466,1.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0,unpublished,0.5529884895446563,0.0,0.5563189881360319,0.0,0.1202867687277539,0.0686767354387852,0.2347171537471019,0.4204544811322914,0.1546508696748172,0.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0,publishable,0.0940008109877107,1.3970874333255988e-06,0.1560186700155108,8.941557174241896e-16,0.7437634573495812,0.3949801493027418,0.0648092709162555,0.2304453039351485,1.0,0.5327494287890328,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0,unpublishable,0.6109651317982073,0.0,0.4957282453045384,0.0,0.0729296774525214,0.0757395445443028,0.2506432262678089,0.4611159850591336,0.0,0.1004560085836909,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0,unpublished,0.5369284670182729,0.0,0.53151288263661,0.0,0.1080206434020659,0.0605802878603444,0.2546988120426632,0.4192814671988965,0.1385859104324393,0.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0,publishable,0.0703105255767233,0.000445119845953,0.3114844563691394,3.5378387253663234e-57,0.7510718900040145,0.4056352480020072,0.0791057857007318,0.2315044559779205,1.0,0.5664391810517865,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0_inferred,publishable,0.1130288154956872,6.261128336582529e-12,0.2170876429394034,1.8076096126708522e-40,0.7655307342942617,0.3998563083157465,0.0776933046670049,0.2250198325000544,1.0,0.5490889311939081,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0_inferred,published,0.2693680347841954,1.2842473972330562e-48,0.4595127190728902,4.737803546821121e-149,0.7600016575534525,0.5016308230984928,0.0837966336475864,0.3048373077280056,0.7076761303890642,1.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0_inferred,unpublished,0.5484526067811055,0.0,0.5288851237681758,0.0,0.190315657747699,0.0874748142676166,0.24357337001537,0.4066907021807288,0.1961433810481485,0.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn<0_inferred,unpublishable,0.6400710297514834,0.0,0.453284126941519,0.0,0.1261196059694979,0.0917952153135619,0.2637723438558015,0.4561619373940228,0.0,0.1093197011403853,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0_inferred,published,0.2391160232620172,6.511388912428365e-20,0.487741799066427,9.695023103188624e-86,0.6573254450704225,0.4832197538239436,0.1032684087544647,0.3739364272697183,0.5570422535211268,1.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,all,published,0.2794647393070772,1.6629316599012406e-77,0.4752321551716557,1.0016263436369014e-239,0.7258803793587644,0.495512471034402,0.090267478639809,0.3278002727992043,0.6576175988766675,1.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0_inferred,unpublished,0.5365744985670431,0.0,0.5597015516434259,0.0,0.0257659942503436,0.0381576570336571,0.2458328352128208,0.4351924417996838,0.0892218861699202,0.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0_inferred,publishable,-0.0120223332952796,0.6485080825683585,0.3329288215204901,1.300905083190958e-38,0.70082389375,0.4009608535868055,0.056641233573634,0.2461312804666666,1.0,0.5493055555555556,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0_inferred,unpublishable,0.5707364279356102,0.0,0.5119994606557,0.0,0.0153897942069203,0.0532598867559721,0.2554819144504225,0.4607320794736559,0.0,0.0867107802591673,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0,unpublishable,0.609557397167743,0.0,0.4689015262499545,0.0,0.0713666845337686,0.0702758680534083,0.2688554091351139,0.4556522337794533,0.0,0.0961357210179076,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,all,unpublished,0.5450038402824473,0.0,0.5431410121678522,0.0,0.1142086918750111,0.0646648058922226,0.2446184103820169,0.4198732324781967,0.1466904050359254,0.0,0.14,0.12
0.140000-r_fun-0.120000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.120000-notes/run_0,fn>=0,published,0.2645645515737705,2.2942079647374468e-35,0.4935979155020594,6.537877080524632e-131,0.7337202682352941,0.4989525136517646,0.0983406087428423,0.3262805958776471,0.664,1.0,0.14,0.12
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn>=0_inferred,unpublishable,0.5636641294893573,0.0,0.4829558835129485,0.0,0.0197221463089458,0.0577680037911556,0.2497641068074464,0.4531300867539031,0.0,0.0804843304843304,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,all,unpublished,0.5465132388267584,0.0,0.523583516606788,0.0,0.1200317112624711,0.0657417122883343,0.2389319266925956,0.4161409115562996,0.1503201024327785,0.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,all,publishable,0.07644823264747,2.5901911124768884e-08,0.1826170037563286,6.753347154543e-41,0.7517296134215501,0.4058022377330813,0.0888276660252899,0.2317755027604914,1.0,0.5561436672967864,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,all,unpublishable,0.625557866924764,0.0,0.4634820116770299,0.0,0.0764282258273147,0.0738736612247303,0.2526155421929887,0.4578883468702515,0.0,0.0977566281441196,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0,published,0.214133624469324,1.1512205454750654e-24,0.3332558233241617,2.7535940487638418e-59,0.7214586302408563,0.4995323260481712,0.0860821535639491,0.3348285206079393,0.6503122212310437,1.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0,unpublished,0.5300271875774275,0.0,0.5166416222923492,0.0,0.1193896508822739,0.0724708569872239,0.2314659786281524,0.418556757096124,0.1515503875968992,0.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0,publishable,0.07016018469013,0.0003164180802662,0.0804597269358034,3.5996238797920754e-05,0.7443168004561004,0.4026139792128468,0.075754953879724,0.2305599803873052,1.0,0.5541619156214367,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0,unpublishable,0.598508888851062,0.0,0.4473355696590157,0.0,0.0793482036224731,0.0845597236800588,0.2428556086538865,0.460306289583458,0.0,0.1066521561692286,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,all,published,0.2358137288252361,2.066847776569448e-56,0.4039268460430992,1.3876301573486065e-171,0.7365327687214612,0.503764805543379,0.1035973251128548,0.3336778432773973,0.671689497716895,1.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn>=0,published,0.2509669065536866,4.5720610062886637e-32,0.4882579765927415,1.7166670514661492e-128,0.7523401674462115,0.5082031680449018,0.1219644975228858,0.332471192868101,0.6941066417212348,1.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn>=0,publishable,0.0811001295558323,2.8279064671526613e-05,0.2698675253981788,1.3448291265448625e-45,0.7590643674313651,0.4089569230157954,0.1017627189229898,0.2329782253493794,1.0,0.558104550582926,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn>=0,unpublishable,0.6546308708939872,0.0,0.4809946836625086,0.0,0.0735114223523576,0.0631992156330574,0.2623648656670939,0.455473032712787,0.0,0.0888707704851202,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0_inferred,published,0.2023814424951104,3.660493390571162e-32,0.4148681709657589,6.5835458666064636e-139,0.7759256650674663,0.5081416458770615,0.0992964001938065,0.3073420058521739,0.7382308845577211,1.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0_inferred,unpublished,0.5701956837904331,0.0,0.5164854860517069,0.0,0.1900834837381397,0.0866454765830649,0.2366067687858681,0.4063406092896705,0.2034353820986211,0.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0_inferred,publishable,0.100387119262066,6.905367957034359e-11,0.1851309182857429,1.0140863178375293e-33,0.7681743545086842,0.4175622668560551,0.0936006723876314,0.2255256127454199,1.0,0.5857720675707828,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn<0_inferred,unpublishable,0.6665039849444363,0.0,0.4455310636452385,0.0,0.1281937236451235,0.0885760949287217,0.2552185430260845,0.4622320381598179,0.0,0.1135240572171651,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn>=0_inferred,published,0.2562263338964042,3.9684995630551127e-17,0.3612197489640107,1.4674745962111725e-33,0.6108147693779904,0.4897966117511962,0.117323243395176,0.4177257072133971,0.4593301435406698,1.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn>=0,unpublished,0.5631422943313158,0.0,0.5315363215573361,0.0,0.1206623644785533,0.0591321209216586,0.246265231009701,0.4137679871301268,0.1491116751269035,0.0,0.14,0.16
0.140000-r_fun-0.160000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_with_bias_grid/output_helpfulness_True/data/0.140000-r_fun-0.160000-notes/run_0,fn>=0_inferred,unpublished,0.4981776000978499,0.0,0.5315701363653758,0.0,0.0351403109726423,0.0404097362426951,0.2417496414144554,0.4280172903155479,0.0859529878221467,0.0,0.14,0.16
