params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,var_iu,number_of_notes
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,fn<0,unpublishable,0.6324635271115177,0.0,-0.3849803908059757,1.2229009682869503e-257,0.0779143087757554,0.0985477617625268,0.2129610192026267,0.4566295005364889,,,28.0,0.5,7331.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,fn<0,publishable,0.2758317050093083,2.518654171338629e-47,-0.0138321802783847,0.4773678771939695,0.7528248004543734,0.3499340274676259,0.154158796876964,0.2294313598299886,,,28.0,0.5,2641.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,fn<0,unpublished,0.5429828381658595,0.0,-0.2985665135334888,1.507680566920492e-176,0.1594458943516007,0.1150816600701423,0.1983802426098286,0.4051054180154687,,,28.0,0.5,8598.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,fn<0,published,0.4023050422582632,1.3364687893105474e-54,0.0998429482563196,0.0002098727901129,0.8649812925764193,0.4782804182969432,0.191177065769441,0.3423454917372634,,,28.0,0.5,1374.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,all,unpublishable,0.6305141883642136,0.0,-0.2524284317910135,6.579562486410017e-213,0.0750086396826746,0.0922832905070805,0.2752404407296287,0.4584321104949837,,,28.0,0.5,14732.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,all,publishable,0.286887789620784,2.3326121170558874e-100,0.0037505090035978,0.7855051385430414,0.7458649880410023,0.3490099084356871,0.1536144590327613,0.2294314831921032,,,28.0,0.5,5268.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,fn>=0_inferred,publishable,0.2629356555096157,2.365310717155792e-63,-0.0430346019891549,0.0068782845705446,0.8248109145320821,0.3645108258655846,0.164699910675757,0.2243630454826274,,,28.0,0.5,3943.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,fn>=0_inferred,unpublished,0.4492536692795103,1.7523540588639635e-215,-0.0451782232183433,0.0028565046105858,0.4813825792609593,0.1730252861755497,0.1240160273777323,0.4392929981273812,,,28.0,0.5,4357.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,fn>=0_inferred,unpublishable,0.6593602805333529,0.0,0.2057689918427498,9.829303474743091e-28,0.3510136084325108,0.164242757085947,0.1205643587557946,0.6562998331966617,,,28.0,0.5,2756.0
28-r_fun-0.500000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.500000-notes/run_0,all,published,0.4131503136359881,6.559151564914557e-113,-0.066651420357592,0.0004960871316198,0.8585682291895855,0.4780700525632563,0.177508747981693,0.3414820956219289,,,28.0,0.5,2727.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0,published,0.4530951264906275,3.5358656927885513e-51,-0.3293184313916216,2.0202962643434448e-26,0.9140663825910932,0.4626928887550607,0.2234655158842105,0.3351848668324899,,,28.0,0.6,988.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0_inferred,publishable,-0.3638143859184959,3.742013694715796e-33,0.0274474238252878,0.382135913556612,0.5189867874015748,0.2396881215147637,0.0864791222598523,0.2414312165551181,,,28.0,0.6,1016.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0_inferred,unpublished,0.3348516089598398,0.0,-0.2037287182463752,5.952615525984314e-124,0.0274607434213168,0.0908870492949346,0.2933251648284761,0.4023278170622874,,,28.0,0.6,13229.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0_inferred,published,0.0146320586943192,0.93351362756102,-0.2565769896979586,0.1367935005313237,0.5081020285714286,0.413072166,0.0537021689685714,0.3654866874285714,,,28.0,0.6,35.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublishable,0.5137962981259447,1.70371723482273e-166,0.0781864693436073,0.000100332950174,0.4838802706396761,0.2055635859550607,0.1228191247540425,0.660500372620243,,,28.0,0.6,2470.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0_inferred,publishable,0.3226613293803718,6.081905638314629e-104,-0.0894175948396452,4.907266609996386e-09,0.8056561415846226,0.3381653904067042,0.1808239696165565,0.2264610368359353,,,28.0,0.6,4266.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,all,publishable,0.340706642813919,1.0876659355399285e-143,-0.0822015148501041,2.191956033211318e-09,0.7505148951154865,0.319223151634608,0.1626766078379856,0.2293405715944907,,,28.0,0.6,5282.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,all,unpublishable,0.5692846788877861,0.0,-0.3189104469500016,0.0,0.0712702431173121,0.1006265271628408,0.2784195292401334,0.456674040652874,,,28.0,0.6,14718.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublished,0.2648011480946195,8.683952767806369e-77,-0.1579262743143869,8.12513905037789e-28,0.5873829527841149,0.2158309401423743,0.131912442913966,0.4042071121173637,,,28.0,0.6,4734.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0,unpublishable,0.580144381769608,0.0,-0.3075329880959797,5.200584092272391e-161,0.0709434479382692,0.097696390709382,0.2815594124715941,0.4533583540116832,,,28.0,0.6,7361.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0,publishable,0.3341864764133547,6.351562158489003e-70,-0.0604548872307904,0.0018823772956668,0.752595658084059,0.3209408466213555,0.1614709181129155,0.2314313752156759,,,28.0,0.6,2641.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0,unpublished,0.5215467413325607,0.0,-0.1636824500846116,8.410731081593885e-55,0.1724216908604489,0.1207214357275506,0.2532808104487116,0.4001730688534123,,,28.0,0.6,8953.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0,published,0.45328866093872,2.763561782722121e-54,-0.2774083081981306,5.470104010614249e-20,0.9209994804575786,0.4632305947283127,0.2205723870279313,0.34855254564347,,,28.0,0.6,1049.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0,unpublishable,0.5582644047407871,0.0,-0.3300587644868197,1.7160760172996757e-186,0.0715972159748538,0.1035582567311309,0.275277938854544,0.459991530032486,,,28.0,0.6,7357.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0,publishable,0.3475134089214024,7.855115202769868e-76,-0.103115039325005,1.0914334069841428e-07,0.748434132146914,0.3175054566478606,0.1638822975630556,0.2272497679733055,,,28.0,0.6,2641.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0,unpublished,0.5109845828012068,0.0,-0.1874990982047854,4.4183589153168183e-72,0.1776090649197558,0.1268889491329556,0.2483073267839411,0.4054563457531631,,,28.0,0.6,9010.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn<0_inferred,published,0.4363971207156764,7.216067971328058e-94,-0.3152844126291074,1.9081501908834227e-47,0.9247964385614386,0.4638421289460539,0.2249174764095904,0.3416594579173327,,,28.0,0.6,2002.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,fn>=0_inferred,unpublishable,0.3120567591597086,8.354127696655729e-275,-0.2710853602015681,2.853911827187606e-205,-0.0119389965936805,0.0794643345422674,0.3097987747561887,0.4155692855941378,,,28.0,0.6,12248.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,all,unpublished,0.5162764008714747,0.0,-0.1757047637151124,1.6765234116519892e-124,0.1750236081501196,0.1238149777741296,0.2507861777136683,0.4028230897222402,,,28.0,0.6,17963.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.600000-notes/run_0,all,published,0.4522994705892941,2.8260612890819305e-103,-0.3029927898457748,1.6274538842195178e-44,0.9176367407952872,0.4629697928129602,0.2219756326391261,0.3420688604862543,,,28.0,0.6,2037.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,all,unpublished,0.4948104339607307,0.0,-0.1832894307582065,5.12707366396444e-139,0.1825561538449856,0.1330615383099078,0.2512289696011477,0.4006372128026468,,,28.0,0.7,18437.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0_inferred,publishable,-0.4219331344621869,3.742778798269331e-21,0.1397947499119052,0.0027443991912725,0.4888255886214442,0.2187245692702406,0.0661601093892779,0.2613516605645514,,,28.0,0.7,457.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,all,publishable,0.383635329302647,7.489883831652396e-180,-0.1177284400308713,2.5183227799949406e-17,0.7517264598170851,0.3073284865169293,0.1912749536762463,0.2276801651962638,,,28.0,0.7,5139.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,all,unpublishable,0.4982792880598959,0.0,-0.2941948540210163,1.7881615245898715e-294,0.0671909810537648,0.1070927894515355,0.2713973533878494,0.4550008525500167,,,28.0,0.7,14861.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0,published,0.5030282409446196,6.488530885562444e-53,-0.5585369169554051,2.634887095769892e-67,0.9544117952853598,0.4615468978660049,0.2328372047632754,0.3581191961873448,,,28.0,0.7,806.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0,unpublished,0.4644180449974937,0.0,-0.1190940460435252,8.535787151968841e-31,0.1781577051645746,0.1324398282449682,0.2606168800925233,0.4028972657201802,,,28.0,0.7,9321.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0,publishable,0.3839624584375373,8.07743747011568e-92,-0.1879252018297146,4.9606993621564285e-22,0.749489944058642,0.3040940577177855,0.1713480546435725,0.2285894566948302,,,28.0,0.7,2592.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0,unpublishable,0.4737072571193972,0.0,-0.2592119059704766,5.937835232782529e-116,0.064656395731785,0.1085954400991173,0.2883533601520199,0.4580684292172263,,,28.0,0.7,7535.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,all,published,0.5100611688636624,2.8689411105466795e-104,-0.4158578860614051,2.1059903808486722e-66,0.9570439142674344,0.4591244110236724,0.2458666302640435,0.3488597224868842,,,28.0,0.7,1563.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0,published,0.521882410144735,4.1395428286567916e-54,-0.1938083937988807,7.675247408465153e-08,0.9598464081902244,0.4565451185601057,0.2597394399782034,0.3390008905151915,,,28.0,0.7,757.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0,publishable,0.383974888667367,2.906711332706254e-90,-0.0400930532824455,0.0430495568548265,0.7540024899882214,0.3106200607012171,0.2115539180628543,0.2267548084768747,,,28.0,0.7,2547.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0,unpublishable,0.5243778998462042,0.0,-0.3390158573181981,1.8525674336296266e-196,0.0697978743654108,0.1055472703920858,0.2539576167009773,0.4518457624343435,,,28.0,0.7,7326.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0_inferred,published,0.5038358606406605,1.7170329878090979e-100,-0.395220649840999,4.5217544324110595e-59,0.9602465177533892,0.4595663018076177,0.2476464698582311,0.3450476457372498,,,28.0,0.7,1549.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0_inferred,unpublished,0.3368225250500254,1.450574252860568e-156,-0.1641528198678327,6.172743063467013e-37,0.630340135181233,0.2384556343220139,0.1630918300365226,0.4063118438571477,,,28.0,0.7,5904.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0_inferred,publishable,0.3644014775560624,5.214954261636607e-147,-0.1114918015158279,1.9993830325418563e-14,0.7773876512174285,0.315976925257155,0.2034871458674348,0.2243935625941051,,,28.0,0.7,4682.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn<0_inferred,unpublishable,0.6095266558744811,1.3408657761463082e-281,0.1524382735118168,7.147837651670047e-16,0.5663013464850235,0.2310740896727427,0.142104557702887,0.6794418149815952,,,28.0,0.7,2771.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0_inferred,published,0.6230743227869955,0.0172945643580522,-0.2531397482536654,0.3825515636525723,0.6026987142857142,0.4102323521428571,0.0489400923071428,0.7706387857142857,,,28.0,0.7,14.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0_inferred,unpublished,0.2077632296695382,2.9347358174674376e-122,-0.2072037903475231,1.345386166608305e-121,-0.0283842934389212,0.0834128713622117,0.292748292348259,0.3979640282701508,,,28.0,0.7,12533.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0,unpublished,0.5258867770420553,0.0,-0.259686602180917,2.1387392575008765e-140,0.1870535145459631,0.1336972293493221,0.2416299444047773,0.3983263359658403,,,28.0,0.7,9116.0
28-r_fun-0.700000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.700000-notes/run_0,fn>=0_inferred,unpublishable,0.193267782919036,4.468200813713159e-102,-0.2413152936075566,9.811055788774524e-160,-0.0472039587816377,0.078676562577014,0.3010309627214334,0.4035595037577998,,,28.0,0.7,12090.0
28-r_fun-0.800000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/iu_var/output_helpfulness_True/data/28-r_fun-0.800000-notes/run_0,all,publishable,0.4157344758277155,4.0445175651211617e-219,-0.0772561404330228,1.9970608614125212e-08,0.7480280925151975,0.2937419092507218,0.1727720024532298,0.2296543813265007,,,28.0,0.8,5264.0
