params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,st_prop,bhvr_rate,number_of_notes
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn>=0,unpublishable,0.6297866968375839,0.0,0.5089336972349576,0.0,0.0708676019848942,0.0707794581336671,0.2426353247067892,0.4514778870488876,,,0.15,0.28,7282.0
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn<0_inferred,published,0.2430005191208037,1.7525120491929818e-36,0.438094349643603,3.489738508493417e-123,0.7616079384791746,0.4871494472525792,0.0962825898428353,0.3119955126906764,,,0.15,0.28,2617.0
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn<0_inferred,unpublished,0.5679795271261376,0.0,0.5547742267137002,0.0,0.1141419323747853,0.061659790977761,0.2199131159519485,0.4079513799988717,,,0.15,0.28,8154.0
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn<0_inferred,publishable,0.0878835252709385,4.556252442385401e-07,0.232327359366226,1.7017015471998846e-41,0.7655591924482339,0.4033449169244823,0.0834939126569427,0.222051095486084,,,0.15,0.28,3284.0
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn<0_inferred,unpublishable,0.6398247818850789,0.0,0.4937580811840016,0.0,0.0547275148369173,0.0605127997746312,0.236536540126284,0.4559519182110325,,,0.15,0.28,7487.0
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn>=0_inferred,unpublishable,0.6048637724057961,0.0,0.4417969499692416,0.0,0.0957420253010587,0.0822079530752911,0.2673578703835483,0.4578744631648648,,,0.15,0.28,7178.0
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn>=0,published,0.2673613377740783,1.7137554236528703e-35,0.4589598386412709,3.0670487776428097e-109,0.7301419190225203,0.4830616740776233,0.1064950205923651,0.3313146728766172,,,0.15,0.28,2087.0
0.150000-r_fun-0.280000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.280000-notes/run_0,fn<0,unpublishable,0.6193971829711858,0.0,0.4266131955195451,0.0,0.0786839067507788,0.071479345111437,0.2604867174622456,0.4622339069149939,,,0.15,0.28,7383.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,all,unpublishable,0.5928596837081833,0.0,0.4627871978510108,0.0,0.0702137891386214,0.0740898492649275,0.2583045318031429,0.4568156835736485,,,0.15,0.32,14762.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0_inferred,unpublishable,0.5790527032591186,0.0,0.4999980014779137,0.0,0.0320810736363043,0.0616495755086712,0.2465538969055464,0.4593521345104755,,,0.15,0.32,7360.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0,published,0.2454799949998349,9.576163019538532e-28,0.4050435156510871,1.0413952838281826e-76,0.7267106833333333,0.4792849642499999,0.0762870756857614,0.3173658650292187,,,0.15,0.32,1920.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0,unpublished,0.544396608815682,0.0,0.5018079341776592,0.0,0.1238400418869305,0.072461951058382,0.2508026177920625,0.4147482070899714,,,0.15,0.32,8047.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0,publishable,0.0880963504939036,8.181683261653492e-06,0.145510077304573,1.442940148346413e-13,0.7492741349765258,0.3762943765406886,0.0689754176560633,0.2266965468109937,,,0.15,0.32,2556.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,all,published,0.2492632406244376,3.5092940789999374e-57,0.4183670477923948,1.0653991836192842e-167,0.7201176749116608,0.4786598497425542,0.0813482565100128,0.3222238075472236,,,0.15,0.32,3962.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0,published,0.2525664807803894,4.389870530395355e-31,0.4292019834389658,2.6366963806193432e-92,0.7139185680705191,0.4780720829187072,0.0861070553261552,0.3267915106003918,,,0.15,0.32,2042.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0,unpublished,0.5291306819223972,0.0,0.5531207955582612,0.0,0.1361486970592166,0.0712229077045501,0.2294479168127981,0.4163991555954198,,,0.15,0.32,7991.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0,publishable,0.0971681972449951,4.613237617374205e-07,0.1090436885729308,1.5013092718425317e-08,0.7404812225950783,0.3703098877803877,0.068842690122884,0.2306583541219239,,,0.15,0.32,2682.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0_inferred,published,0.2035655896689926,3.4589142795856818e-18,0.4206080374303907,1.2661171021088588e-77,0.720133593627725,0.4746435311235327,0.078207210682048,0.3230886170498043,,,0.15,0.32,1789.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0,unpublishable,0.5969285650352725,0.0,0.4340855520511494,0.0,0.0643206908735838,0.0730697645511806,0.2683009962434882,0.4543765901579004,,,0.15,0.32,7411.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0_inferred,publishable,0.0717952553596529,0.0002219514489146,0.1084892848455813,2.281180185675012e-08,0.7458093672851193,0.3550121923797803,0.0733806616600287,0.2285157505085195,,,0.15,0.32,2641.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0_inferred,unpublished,0.5339456321872551,0.0,0.4959671144767519,0.0,0.1795181479647601,0.088250957354015,0.2486479821646626,0.4104901831969954,,,0.15,0.32,8254.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,all,unpublished,0.5367770002901393,0.0,0.5263760976430061,0.0,0.1299728803631581,0.071844592569763,0.2401625494839629,0.4155707990283078,,,0.15,0.32,16038.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,all,publishable,0.0931504962096991,1.4307393284541023e-11,0.1270282228985532,2.737916664334806e-20,0.7447719221076746,0.3732301537733868,0.0689074575102086,0.2287251010698549,,,0.15,0.32,5238.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0_inferred,publishable,0.1184777065271946,1.394187304973511e-09,0.1507436881071533,1.1408560499846211e-14,0.7437168998844821,0.3917567752753177,0.0643584655349776,0.2289379985794763,,,0.15,0.32,2597.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0,unpublishable,0.5891631802675877,0.0,0.493674871317959,0.0,0.0761549877840021,0.0751182600680261,0.2482264746724941,0.4592746852474493,,,0.15,0.32,7351.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0_inferred,published,0.2858453677815421,3.9002187363437716e-42,0.4174086401034597,2.304762818920488e-92,0.7201045692590888,0.4819664277496547,0.0839342348745913,0.3215118221813161,,,0.15,0.32,2173.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn<0_inferred,unpublishable,0.6041912673877978,0.0,0.4285510182359985,0.0,0.1081301341936138,0.0864595351398324,0.269988491928286,0.4542936248199271,,,0.15,0.32,7402.0
0.150000-r_fun-0.320000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.320000-notes/run_0,fn>=0_inferred,unpublished,0.5385448621208266,0.0,0.5610681313824443,0.0,0.0774360562645426,0.0544476070958144,0.2311647641105693,0.4209581838011305,,,0.15,0.32,7784.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0_inferred,publishable,0.1334202301669943,6.150829532778862e-16,0.1877731700013348,2.913412022420315e-30,0.7583670938786714,0.3825286886714246,0.0900814433657381,0.2262744106008783,,,0.15,0.36,3643.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0_inferred,unpublished,0.5528541894110361,0.0,0.5333059011171667,0.0,0.2142878394533048,0.098009640830576,0.2385373480828426,0.4111665333144654,,,0.15,0.36,8427.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0_inferred,published,0.2678135509662,1.2183680494262852e-43,0.352445944003494,2.3306167962584135e-76,0.7692024323905463,0.4872810447539713,0.0873924453791902,0.3030874923537389,,,0.15,0.36,2581.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0,unpublishable,0.6000913828429693,0.0,0.4777475112631953,0.0,0.0694427190550106,0.0761880192108364,0.2526450666075654,0.4559314273891697,,,0.15,0.36,7516.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0,publishable,0.0889606282432275,6.12836860863578e-06,0.1170339336313469,2.5600593840415413e-09,0.7429298769409939,0.3816184804192546,0.074399227626276,0.2373078269957298,,,0.15,0.36,2576.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0,unpublished,0.5225236355790684,0.0,0.5383028521735835,0.0,0.1222638164509815,0.0730339714523608,0.2369333704680187,0.4153517595670776,,,0.15,0.36,8110.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0,unpublishable,0.6111610945273579,0.0,0.4812178037638158,0.0,0.0766742191090659,0.0701041336838879,0.260278003729023,0.4586765622638736,,,0.15,0.36,7280.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0,publishable,0.1243451989753999,1.5924975749736432e-10,0.2328070453957281,1.1154283943181404e-33,0.7517910026636225,0.3784998689554795,0.0901663295173074,0.2314941037085235,,,0.15,0.36,2628.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0,unpublished,0.5501428466546907,0.0,0.5414033323868812,0.0,0.1358575745250878,0.0712717866211369,0.2436326639364439,0.41742226063284,,,0.15,0.36,7972.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,all,publishable,0.1064473781776306,1.3711477174334623e-14,0.176450560528993,1.1631697090973635e-37,0.7474047113758647,0.380043593615488,0.0823615534851596,0.2343719190789777,,,0.15,0.36,5204.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,all,unpublishable,0.604790895250875,0.0,0.4793325094085561,0.0,0.0730007969404879,0.0731945962156901,0.2564006615145816,0.4572821020233846,,,0.15,0.36,14796.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0_inferred,unpublishable,0.6415981972665818,0.0,0.4591194910322267,0.0,0.1396311986521384,0.0936928183244078,0.2590016884774502,0.4647456233790903,,,0.15,0.36,7365.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,all,unpublished,0.5358541346994337,0.0,0.5397197766753762,0.0,0.1290023713177129,0.0721604397103812,0.2402542738090389,0.4163781265920905,,,0.15,0.36,16082.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0,published,0.2528199327936587,2.807903834290318e-30,0.3679047627098746,1.4335883121792726e-64,0.7286373804238142,0.4860609734964681,0.0852689689667593,0.3378318872396569,,,0.15,0.36,1982.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn<0,published,0.2823584091954957,8.185883479547694e-37,0.385394588464626,1.39873229029522e-69,0.7494000444214877,0.4839241042820247,0.0979036075503305,0.3201661239989669,,,0.15,0.36,1936.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0_inferred,unpublished,0.512357586492197,0.0,0.5464456372969506,0.0,0.0351159389233781,0.0437043694504359,0.242144349980777,0.4221153044563031,,,0.15,0.36,7655.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0_inferred,unpublishable,0.5616329608699772,0.0,0.4984555865052605,0.0,0.0069621872504992,0.0528784334070901,0.2538227361234461,0.4498848695129861,,,0.15,0.36,7431.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0_inferred,publishable,0.0370191076169371,0.1437588565606294,0.2128692206430078,1.8758864808901992e-17,0.721821137091608,0.3742439771588726,0.0643451801123555,0.2532695637847533,,,0.15,0.36,1561.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,fn>=0_inferred,published,0.2459784787258599,7.083524257614241e-20,0.3955849464354782,2.5483166701806996e-51,0.6803936394913987,0.4806114725878833,0.0994649058981802,0.3793235593163799,,,0.15,0.36,1337.0
0.150000-r_fun-0.360000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.360000-notes/run_0,all,published,0.266582355234468,9.82736047816657e-65,0.3729958219890814,1.3961734018325007e-129,0.7388968284839204,0.4850050830423686,0.0915121186088711,0.3291027096914242,,,0.15,0.36,3918.0
0.150000-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/bad_actor_no_bias_grid/output_helpfulness_True/data/0.150000-r_fun-0.400000-notes/run_0,all,published,0.2144826729401756,6.014675920037709e-43,0.3672342673459357,2.85056369461712e-128,0.7214464685785537,0.478358931478803,0.0900447981520972,0.3292680609450124,,,0.15,0.4,4010.0
