params,run_result_dir,condition,status,corr_in,corr_in_p,corr_fn_abs,corr_fn_abs_p,avg_in,avg_in_hat,avg_fn_hat_abs,avg_fn_abs,avg_helpfulness,avg_helpfulness_hat,no_run,bhvr_rate,number_of_notes
28-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.400000-notes/run_0,fn<0_inferred,unpublished,0.5569815469275975,0.0,0.5147172746192266,0.0,0.1838309525242674,0.085379152585647,0.2326217073727229,0.4200675449380349,,,28.0,0.4,8600.0
28-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.400000-notes/run_0,fn<0_inferred,publishable,0.0716037425523773,1.254720710968433e-05,0.1619892514872058,2.949439783062793e-23,0.7551111313947227,0.3855205381833602,0.091671793565493,0.2264490913013031,,,28.0,0.4,3714.0
28-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.400000-notes/run_0,fn<0_inferred,unpublishable,0.6156478803219534,0.0,0.4559313645324653,0.0,0.1087049241548425,0.0812781986738419,0.2509123583654609,0.4683620040358254,,,28.0,0.4,7651.0
28-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.400000-notes/run_0,fn>=0_inferred,published,0.2034549088130574,4.347599639266865e-12,0.4035837954603559,8.88252820726416e-46,0.6470554890061565,0.4657218582585752,0.1070018629712691,0.36284241853562,,,28.0,0.4,1137.0
28-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.400000-notes/run_0,fn>=0_inferred,unpublished,0.5076883651054322,0.0,0.4804154901710262,0.0,0.0777957531656788,0.0614615866521085,0.2408881325322032,0.4279625424459722,,,28.0,0.4,7498.0
28-r_fun-0.400000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.400000-notes/run_0,fn>=0,unpublishable,0.5627421647970369,0.0,0.4189347254974745,6.4898409407e-314,0.0709196118324717,0.0794235992994903,0.248517695514404,0.4589654194712076,,,28.0,0.4,7436.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0_inferred,published,0.0780562581335366,0.0541984419385911,0.2556829151195519,1.5185585593640906e-10,0.4761327980295566,0.4579352408702791,0.1714119845209031,0.410543872226601,,,28.0,0.466667,609.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0_inferred,published,0.14023736976811,2.8873303358960035e-14,0.2482225599599286,3.7480459386597625e-42,0.7464897888774459,0.4689657638414006,0.1400759487983237,0.2842343581805698,,,28.0,0.466667,2913.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,all,published,0.1575164560637845,5.278745335980552e-21,0.2668926235178111,1.6509220887414116e-58,0.6997415187393526,0.4670584417262918,0.1454943604266743,0.3060749300300965,,,28.0,0.466667,3522.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0_inferred,unpublishable,0.5214029608678692,0.0,0.5130813725389279,0.0,0.1056638967052911,0.0802288670225544,0.2428015586388882,0.4800935964498493,,,28.0,0.466667,7900.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0_inferred,publishable,0.0509949340724532,0.000494752875851,0.0702368939711186,1.5799227383688693e-06,0.7545503585674459,0.3582912455457859,0.1584692793268372,0.2217556886312245,,,28.0,0.466667,4663.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0_inferred,unpublished,0.4452957515690319,0.0,0.518419503077092,0.0,0.2257708135722072,0.0972458919573243,0.2330604480724084,0.4143846116747368,,,28.0,0.466667,9650.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0,unpublishable,0.5435228804028445,0.0,0.5691828519168012,0.0,0.0698356432917625,0.0681893470184487,0.2501185597624779,0.4557778383576905,,,28.0,0.466667,7478.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,all,unpublishable,0.5116163238214808,0.0,0.4801711421270909,0.0,0.0718264747830727,0.0827215219296812,0.2570538550293367,0.4568519340148119,,,28.0,0.466667,14840.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0,unpublished,0.4933316479168292,0.0,0.5719031614273826,0.0,0.1538053046898932,0.0770679301903867,0.2410106344371909,0.4165856539913179,,,28.0,0.466667,8430.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0,published,0.1462473336237666,1.7975635522509254e-09,0.4053531122325118,2.705169402166807e-67,0.713966869928401,0.4663725681264917,0.1607273580690632,0.2952669279612172,,,28.0,0.466667,1676.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0,unpublishable,0.4834375171155853,0.0,0.3905452914625398,7.6258057522075395e-267,0.0738486749857375,0.0974826743320442,0.2640984268855674,0.4579429537545503,,,28.0,0.466667,7362.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0,publishable,0.0257554790538673,0.1951255837224402,-0.0567652734658745,0.0042730982619456,0.7400122353870459,0.3514920601473144,0.1366453958005734,0.2258832019843602,,,28.0,0.466667,2532.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0,unpublished,0.4417837179154471,0.0,0.4323345653922505,0.0,0.1428309853684145,0.0924833420906448,0.2543770720178432,0.4175178629053678,,,28.0,0.466667,8048.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn<0,published,0.1688626048910746,2.8186976057300375e-13,0.1854009302498303,9.740289456526991e-16,0.6868261944745395,0.4676811525352112,0.1316641848856972,0.3158876122984831,,,28.0,0.466667,1846.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,all,publishable,0.0375111654098878,0.0070422364472896,0.046732908384857,0.0007851063745829,0.7450905488372093,0.3510428362352713,0.1505229171884713,0.2268050439138371,,,28.0,0.466667,5160.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0,publishable,0.0486464989861936,0.0126275037505964,0.1426001461611842,2.0677573607025173e-13,0.7499833531202436,0.3506100223291476,0.1638934971558067,0.2276932112522831,,,28.0,0.466667,2628.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0_inferred,unpublished,0.407854244165847,5.015472406495595e-272,0.4867433404850153,0.0,0.039161414441857,0.0667202301204291,0.2680013181028676,0.4207951554112478,,,28.0,0.466667,6828.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,all,unpublished,0.467413476486027,0.0,0.5030033602402577,0.0,0.148445350696735,0.0845969528250072,0.247538920008807,0.4170409530167016,,,28.0,0.466667,16478.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0_inferred,unpublishable,0.4666198691448576,0.0,0.4622078092826375,0.0,0.0333083720185878,0.0855589821265547,0.2732776506322968,0.4303952865743515,,,28.0,0.466667,6940.0
28-r_fun-0.466667,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.466667-notes/run_0,fn>=0_inferred,publishable,-0.297437324975286,1.3058068889567827e-11,0.1939776161310817,1.3307734604976551e-05,0.6563358350100604,0.2830361307726358,0.075967813262515,0.2741795784869215,,,28.0,0.466667,497.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0_inferred,unpublished,0.5231581243009631,0.0,0.5558614947079585,0.0,0.2554221245680093,0.1072336502444346,0.2331112994548703,0.4193673496521193,,,28.0,0.533333,9484.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0_inferred,unpublishable,0.4596455805524004,0.0,0.4265012125000205,2.269809226e-315,0.0080570525130065,0.0668104188781693,0.2640179365385981,0.4207719355521515,,,28.0,0.533333,7181.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0_inferred,publishable,-0.334526657892054,4.147679896856391e-16,0.2478002710650908,2.7836736201952107e-09,0.6385604482142858,0.2637653351910714,0.0747394720947857,0.2805689015535714,,,28.0,0.533333,560.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0_inferred,unpublished,0.4135965924721704,7.792060648881451e-295,0.4491604473640031,0.0,0.0233584335184375,0.0520195099973728,0.2561386466196063,0.4126275362804623,,,28.0,0.533333,7181.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0_inferred,published,0.0010124904143124,0.9809272968137688,0.1481362435639484,0.0004362341685152,0.4423475607142857,0.45343232925,0.1757772951452857,0.3850062786428572,,,28.0,0.533333,560.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0_inferred,unpublishable,0.5770584382899587,0.0,0.5417326073371246,0.0,0.1260451182050165,0.0826661187967284,0.2493911096580145,0.4916175171566997,,,28.0,0.533333,7575.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0_inferred,publishable,0.0853053247109678,4.993819844923896e-09,0.0583364538252501,6.472998042050086e-05,0.7645877128522631,0.3569420734207942,0.163186172651836,0.2263199790093296,,,28.0,0.533333,4684.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0_inferred,published,0.167655012316938,6.067338734856298e-19,0.2152098637952733,1.9461864995796223e-30,0.7616926803603604,0.4616607505837837,0.1595222069660072,0.2907407315463063,,,28.0,0.533333,2775.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0,unpublishable,0.578089189138473,0.0,0.6095627888842678,0.0,0.0700981739823623,0.059914847314623,0.2487148617048744,0.4567137129770177,,,28.0,0.533333,7484.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0,publishable,0.0412271686740119,0.0365546268233394,0.1670431436241437,1.4962706893407786e-17,0.7505843557542768,0.3440423688907465,0.1695946647893896,0.2335727772837091,,,28.0,0.533333,2572.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0,published,0.147548959716419,3.2453035871386594e-09,0.4201479682674063,3.4218197792190383e-69,0.7115378218318695,0.4598735276411543,0.177598722566399,0.3013058670382685,,,28.0,0.533333,1594.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0,unpublishable,0.4970544216196526,0.0,0.3453669734082897,8.337154534390383e-203,0.0671114865807068,0.0904233705372268,0.2645308626160414,0.4575798313726622,,,28.0,0.533333,7272.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0,publishable,0.1006886347329917,1.8326359622077849e-07,-0.1124996263484501,5.507634373746913e-09,0.7516540924401197,0.3498309456672904,0.1384807856422043,0.2307081524610778,,,28.0,0.533333,2672.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0,unpublished,0.4823480407486401,0.0,0.3953667288274602,4.471550854299754e-305,0.1547280179708521,0.0963445999243829,0.2481618976397212,0.4147074513100085,,,28.0,0.533333,8203.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn<0,published,0.185511618652035,6.055360336494117e-15,0.0520232843717609,0.0299616048148761,0.7048940459506031,0.4606503642676622,0.1482004858364101,0.3113885663538197,,,28.0,0.533333,1741.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,all,unpublishable,0.5373091827156888,0.0,0.475734124781778,0.0,0.0686262852059433,0.0749499503828512,0.2565092476242297,0.4571405503972621,,,28.0,0.533333,14756.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,all,publishable,0.0714878368795041,2.1925803419211187e-07,0.0307916062336743,0.0257616739003917,0.7511294237223494,0.3469918496586575,0.1537410635153089,0.2321131515159611,,,28.0,0.533333,5244.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,all,unpublished,0.5095962539946786,0.0,0.5027337461828618,0.0,0.1554251629462286,0.0834417065832194,0.2430338545097739,0.4164631432421662,,,28.0,0.533333,16665.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,all,published,0.167821766305825,1.7173396738896877e-22,0.1990016892134595,3.924464621981335e-31,0.708069511844078,0.4602790666416791,0.1622516970350914,0.3065694291097451,,,28.0,0.533333,3335.0
28-r_fun-0.533333,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.533333-notes/run_0,fn>=0,unpublished,0.5368391058076386,0.0,0.6131596440557903,0.0,0.1561009701115575,0.0709337375360008,0.238062767556931,0.4181650979714842,,,28.0,0.533333,8462.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.600000-notes/run_0,fn<0_inferred,publishable,0.0670647487954842,6.5083990825205865e-06,0.1135616529392412,1.9850493995550782e-14,0.7540896988699313,0.3817251273466431,0.1304605505293551,0.2212422218094394,,,28.0,0.6,4513.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.600000-notes/run_0,fn<0_inferred,published,0.1918305221224105,5.050601239853818e-28,0.3345013780775759,6.822081565715492e-85,0.7441377362363919,0.482448787533437,0.1238904285998227,0.2883937329356765,,,28.0,0.6,3215.0
28-r_fun-0.600000,/N/project/community_notes_manip/communitynotes/synthetic_data/2025-08-21_results/multi_bad_actor_no_bias/output_helpfulness_True/data_multi_st_prop_0.2/28-r_fun-0.600000-notes/run_0,fn<0_inferred,unpublished,0.5272401442415634,0.0,0.4948683295125863,0.0,0.2230440221891582,0.0983846600826943,0.2418894031449522,0.4101411529830202,,,28.0,0.6,8993.0
